Frequency (Hz)	Level (dB)
3180.664062	-50.122921
3181.640625	-47.962551
3182.617188	-48.794765
3183.593750	-49.648914
3184.570312	-47.387375
3185.546875	-48.942970
3186.523438	-47.152302
3187.500000	-47.273788
3188.476562	-46.329868
3189.453125	-46.866356
3190.429688	-46.241119
3191.406250	-46.407715
3192.382812	-48.052921
3193.359375	-47.432114
3194.335938	-47.449104
3195.312500	-47.406052
3196.289062	-46.618370
3197.265625	-45.651344
3198.242188	-49.499733
3199.218750	-48.414997
3200.195312	-45.759796
3201.171875	-46.057854
3202.148438	-44.934414
3203.125000	-46.864532
3204.101562	-45.693714
3205.078125	-45.606941
3206.054688	-46.415882
3207.031250	-46.149117
3208.007812	-44.980785
3208.984375	-45.012081
3209.960938	-46.610722
3210.937500	-44.685558
3211.914062	-46.083443
3212.890625	-46.249020
3213.867188	-45.757904
3214.843750	-46.992973
3215.820312	-46.982422
3216.796875	-47.019989
3217.773438	-48.205750
3218.750000	-47.244926
3219.726562	-47.462814
3220.703125	-48.054562
3221.679688	-49.080608
3222.656250	-47.876049
3223.632812	-46.862930
3224.609375	-49.370090
3225.585938	-49.456932
3226.562500	-50.745911
3227.539062	-50.170387
3228.515625	-50.239872
3229.492188	-47.885712
3230.468750	-49.969490
3231.445312	-49.498730
3232.421875	-51.343788
3233.398438	-50.189056
3234.375000	-50.591816
3235.351562	-50.660706
3236.328125	-52.052952
3237.304688	-51.259304
3238.281250	-54.267239
3239.257812	-50.507000
3240.234375	-50.911575
3241.210938	-52.356384
3242.187500	-51.359062
3243.164062	-51.696266
3244.140625	-50.881443
3245.117188	-51.796337
3246.093750	-53.163692
3247.070312	-53.196396
3248.046875	-52.150154
3249.023438	-54.476971
3250.000000	-54.702988
3250.976562	-52.340195
3251.953125	-52.251568
3252.929688	-52.285786
3253.906250	-52.809849
3254.882812	-54.448296
3255.859375	-53.257313
3256.835938	-53.802956
3257.812500	-53.384251
3258.789062	-55.666634
3259.765625	-53.957401
3260.742188	-54.398148
3261.718750	-53.562016
3262.695312	-54.056080
3263.671875	-56.452862
3264.648438	-53.361500
3265.625000	-56.600327
3266.601562	-56.130928
3267.578125	-56.018597
3268.554688	-55.636631
3269.531250	-54.474743
3270.507812	-54.554413
3271.484375	-53.804184
3272.460938	-54.827030
3273.437500	-56.468933
3274.414062	-56.989525
3275.390625	-54.243229
3276.367188	-55.286839
3277.343750	-54.966373
3278.320312	-57.041443
3279.296875	-54.838963
3280.273438	-54.016548
3281.250000	-54.400219
3282.226562	-56.157562
3283.203125	-57.693974
3284.179688	-57.891624
3285.156250	-56.245403
3286.132812	-57.165810
3287.109375	-58.323311
3288.085938	-57.137001
3289.062500	-57.419426
3290.039062	-57.761456
3291.015625	-57.566090
3291.992188	-57.453075
3292.968750	-58.089676
3293.945312	-57.298161
3294.921875	-58.668510
3295.898438	-58.485569
3296.875000	-57.994183
3297.851562	-57.570194
3298.828125	-57.699013
3299.804688	-58.032619
3300.781250	-57.909878
3301.757812	-58.897793
3302.734375	-57.400433
3303.710938	-57.786236
3304.687500	-58.987602
3305.664062	-58.301689
3306.640625	-59.340286
3307.617188	-58.915760
3308.593750	-59.572891
3309.570312	-56.585041
3310.546875	-58.809208
3311.523438	-59.558262
3312.500000	-58.217598
3313.476562	-59.858730
3314.453125	-59.520096
3315.429688	-58.365150
3316.406250	-58.869751
3317.382812	-58.940884
3318.359375	-59.191502
3319.335938	-60.686832
3320.312500	-57.387192
3321.289062	-59.217636
3322.265625	-60.046803
3323.242188	-57.859680
3324.218750	-58.826454
3325.195312	-61.468204
3326.171875	-57.732857
3327.148438	-58.362038
3328.125000	-57.879471
3329.101562	-59.384743
3330.078125	-60.007191
3331.054688	-58.031090
3332.031250	-59.673767
3333.007812	-60.369259
3333.984375	-60.089619
3334.960938	-59.750546
3335.937500	-58.918980
3336.914062	-57.951843
3337.890625	-59.275169
3338.867188	-58.934738
3339.843750	-57.981205
3340.820312	-58.781677
3341.796875	-58.587757
3342.773438	-59.506779
3343.750000	-59.076317
3344.726562	-60.683502
3345.703125	-59.038429
3346.679688	-59.104595
3347.656250	-59.203144
3348.632812	-59.209816
3349.609375	-61.243950
3350.585938	-58.540588
3351.562500	-60.190361
3352.539062	-58.422810
3353.515625	-57.806316
3354.492188	-58.771927
3355.468750	-59.520840
3356.445312	-59.925880
3357.421875	-59.679932
3358.398438	-57.454037
3359.375000	-60.598228
3360.351562	-58.525795
3361.328125	-59.124561
3362.304688	-60.089661
3363.281250	-59.057865
3364.257812	-58.117981
3365.234375	-59.569679
3366.210938	-59.557247
3367.187500	-59.563652
3368.164062	-57.145496
3369.140625	-57.321388
3370.117188	-58.445385
3371.093750	-58.638821
3372.070312	-58.039421
3373.046875	-58.650528
3374.023438	-59.118889
3375.000000	-59.933437
3375.976562	-58.256737
3376.953125	-57.544113
3377.929688	-57.071499
3378.906250	-58.107857
3379.882812	-60.718494
3380.859375	-59.592709
3381.835938	-57.469242
3382.812500	-58.230644
3383.789062	-56.736118
3384.765625	-57.472389
3385.742188	-57.538342
3386.718750	-59.156727
3387.695312	-60.246578
3388.671875	-59.311058
3389.648438	-57.973446
3390.625000	-58.475914
3391.601562	-59.413197
3392.578125	-57.063179
3393.554688	-58.004108
3394.531250	-60.116249
3395.507812	-59.748783
3396.484375	-57.726429
3397.460938	-57.462830
3398.437500	-57.157261
3399.414062	-57.913395
3400.390625	-56.920006
3401.367188	-57.758785
3402.343750	-57.301891
3403.320312	-58.252560
3404.296875	-57.971878
3405.273438	-58.216797
3406.250000	-58.167496
3407.226562	-57.455246
3408.203125	-59.158470
3409.179688	-56.459576
3410.156250	-55.469135
3411.132812	-56.084263
3412.109375	-57.290115
3413.085938	-57.342182
3414.062500	-57.513203
3415.039062	-57.417019
3416.015625	-55.579929
3416.992188	-56.896366
3417.968750	-57.246136
3418.945312	-55.465630
3419.921875	-57.586468
3420.898438	-56.664253
3421.875000	-56.208641
3422.851562	-56.447163
3423.828125	-56.298996
3424.804688	-55.788631
3425.781250	-57.609863
3426.757812	-56.450184
3427.734375	-55.595894
3428.710938	-57.858147
3429.687500	-56.227470
3430.664062	-54.882008
3431.640625	-54.473122
3432.617188	-54.506252
3433.593750	-55.220535
3434.570312	-55.307285
3435.546875	-55.212353
3436.523438	-55.272625
3437.500000	-53.107098
3438.476562	-52.745171
3439.453125	-55.491882
3440.429688	-54.124344
3441.406250	-53.188599
3442.382812	-53.285046
3443.359375	-56.289402
3444.335938	-55.963566
3445.312500	-54.900986
3446.289062	-54.255093
3447.265625	-55.558846
3448.242188	-53.641460
3449.218750	-52.550186
3450.195312	-52.479053
3451.171875	-53.225872
3452.148438	-53.402630
3453.125000	-53.352749
3454.101562	-55.359398
3455.078125	-53.815815
3456.054688	-52.284912
3457.031250	-53.366585
3458.007812	-52.277332
3458.984375	-52.440861
3459.960938	-51.039005
3460.937500	-52.044483
3461.914062	-50.319279
3462.890625	-51.772903
3463.867188	-50.667362
3464.843750	-50.656952
3465.820312	-50.350826
3466.796875	-51.654041
3467.773438	-50.051434
3468.750000	-49.385754
3469.726562	-49.581787
3470.703125	-48.950157
3471.679688	-49.554909
3472.656250	-49.351852
3473.632812	-47.745346
3474.609375	-48.635239
3475.585938	-49.508499
3476.562500	-49.057377
3477.539062	-48.741516
3478.515625	-47.594955
3479.492188	-46.798214
3480.468750	-46.476028
3481.445312	-47.159920
3482.421875	-48.953602
3483.398438	-47.948380
3484.375000	-45.765701
3485.351562	-45.168499
3486.328125	-46.942612
3487.304688	-46.028458
3488.281250	-44.986763
3489.257812	-45.478580
3490.234375	-48.332779
3491.210938	-46.768509
3492.187500	-45.499756
3493.164062	-45.336620
3494.140625	-45.765842
3495.117188	-46.593952
3496.093750	-46.087791
3497.070312	-45.810112
3498.046875	-46.554962
3499.023438	-44.827034
3500.000000	-44.439304
3500.976562	-46.042122
3501.953125	-46.765640
3502.929688	-46.929790
3503.906250	-46.393375
3504.882812	-44.416019
3505.859375	-47.871437
3506.835938	-45.515953
3507.812500	-49.278259
3508.789062	-48.020462
3509.765625	-48.267483
3510.742188	-46.619637
3511.718750	-46.905193
3512.695312	-48.045162
3513.671875	-50.115318
3514.648438	-47.025440
3515.625000	-46.998356
3516.601562	-47.891586
3517.578125	-47.495640
3518.554688	-49.880680
3519.531250	-49.428318
3520.507812	-49.273880
3521.484375	-50.280567
3522.460938	-50.468109
3523.437500	-48.321106
3524.414062	-49.799118
3525.390625	-49.656441
3526.367188	-49.904640
3527.343750	-49.980747
3528.320312	-50.236347
3529.296875	-51.623383
3530.273438	-51.681767
3531.250000	-52.440781
3532.226562	-51.729725
3533.203125	-51.396416
3534.179688	-51.968796
3535.156250	-51.625267
3536.132812	-52.171345
3537.109375	-51.520939
3538.085938	-50.975376
3539.062500	-52.485233
3540.039062	-54.540119
3541.015625	-53.284676
3541.992188	-52.977180
3542.968750	-53.809490
3543.945312	-54.157253
3544.921875	-51.818504
3545.898438	-54.366631
3546.875000	-54.914265
3547.851562	-54.785187
3548.828125	-53.539230
3549.804688	-54.606846
3550.781250	-56.338169
3551.757812	-53.155945
3552.734375	-54.665710
3553.710938	-54.910046
3554.687500	-55.115185
3555.664062	-54.935261
3556.640625	-53.603947
3557.617188	-55.042789
3558.593750	-56.601067
3559.570312	-55.856266
3560.546875	-56.332790
3561.523438	-55.178280
3562.500000	-54.017220
3563.476562	-54.893948
3564.453125	-55.823555
3565.429688	-55.578720
3566.406250	-54.263332
3567.382812	-55.206421
3568.359375	-56.483204
3569.335938	-56.513554
3570.312500	-56.911633
3571.289062	-54.510639
3572.265625	-54.996517
3573.242188	-57.773708
3574.218750	-55.823410
3575.195312	-57.954166
3576.171875	-57.362312
3577.148438	-57.607239
3578.125000	-55.754467
3579.101562	-58.546650
3580.078125	-55.680466
3581.054688	-56.364574
3582.031250	-56.468765
3583.007812	-57.298134
3583.984375	-56.887741
3584.960938	-60.293514
3585.937500	-57.394337
3586.914062	-56.504478
3587.890625	-58.463833
3588.867188	-59.563156
3589.843750	-57.276031
3590.820312	-57.108849
3591.796875	-57.167965
3592.773438	-56.662903
3593.750000	-58.244301
3594.726562	-56.974438
3595.703125	-57.622189
3596.679688	-58.830318
3597.656250	-57.229378
3598.632812	-58.020973
3599.609375	-57.859177
3600.585938	-57.130108
3601.562500	-59.856701
3602.539062	-57.159954
3603.515625	-58.434803
3604.492188	-59.069218
3605.468750	-59.679459
3606.445312	-58.073181
3607.421875	-57.812195
3608.398438	-57.072220
3609.375000	-58.509895
3610.351562	-58.331215
3611.328125	-58.358742
3612.304688	-59.616436
3613.281250	-61.545692
3614.257812	-60.187870
3615.234375	-57.961483
3616.210938	-59.087955
3617.187500	-59.093353
3618.164062	-58.190575
3619.140625	-60.803658
3620.117188	-58.096794
3621.093750	-58.343327
3622.070312	-59.697533
3623.046875	-59.613640
3624.023438	-58.947586
3625.000000	-57.326969
3625.976562	-58.763420
3626.953125	-59.271473
3627.929688	-60.134182
3628.906250	-60.343941
3629.882812	-60.392788
3630.859375	-59.378094
3631.835938	-61.367111
3632.812500	-61.194546
3633.789062	-60.221321
3634.765625	-56.743130
3635.742188	-59.061085
3636.718750	-59.393105
3637.695312	-59.362846
3638.671875	-57.825764
3639.648438	-59.040188
3640.625000	-58.263054
3641.601562	-57.446159
3642.578125	-58.917362
3643.554688	-58.584000
3644.531250	-57.992336
3645.507812	-61.373390
3646.484375	-59.392162
3647.460938	-58.922401
3648.437500	-60.200100
3649.414062	-59.343979
3650.390625	-59.872601
3651.367188	-58.138706
3652.343750	-59.366440
3653.320312	-59.671272
3654.296875	-60.221931
3655.273438	-59.480518
3656.250000	-59.934357
3657.226562	-58.630226
3658.203125	-61.135895
3659.179688	-60.948616
3660.156250	-61.079628
3661.132812	-60.593628
3662.109375	-58.902115
3663.085938	-60.127300
3664.062500	-58.809734
3665.039062	-59.448238
3666.015625	-58.592781
3666.992188	-58.005291
3667.968750	-60.654087
3668.945312	-59.399078
3669.921875	-58.372387
3670.898438	-58.294147
3671.875000	-59.299072
3672.851562	-57.655964
3673.828125	-57.498714
3674.804688	-59.416737
3675.781250	-59.592724
3676.757812	-59.678013
3677.734375	-57.791904
3678.710938	-59.500797
3679.687500	-58.883995
3680.664062	-61.839802
3681.640625	-58.733425
3682.617188	-58.939217
3683.593750	-58.737183
3684.570312	-59.972328
3685.546875	-58.069839
3686.523438	-59.112926
3687.500000	-57.387249
3688.476562	-56.745625
3689.453125	-58.993481
3690.429688	-58.381096
3691.406250	-59.835491
3692.382812	-57.789795
3693.359375	-57.259411
3694.335938	-59.300056
3695.312500	-57.502510
3696.289062	-57.531239
3697.265625	-58.172970
3698.242188	-57.780746
3699.218750	-57.741920
3700.195312	-56.991573
3701.171875	-57.105919
3702.148438	-57.302658
3703.125000	-56.871819
3704.101562	-56.706604
3705.078125	-57.681377
3706.054688	-56.740906
3707.031250	-57.614822
3708.007812	-59.616776
3708.984375	-58.068199
3709.960938	-56.766167
3710.937500	-57.745720
3711.914062	-55.968735
3712.890625	-57.190781
3713.867188	-57.797180
3714.843750	-56.559074
3715.820312	-57.699585
3716.796875	-55.595970
3717.773438	-57.103184
3718.750000	-58.510357
3719.726562	-57.226635
3720.703125	-55.977009
3721.679688	-55.784023
3722.656250	-54.895466
3723.632812	-55.429478
3724.609375	-55.157703
3725.585938	-55.662014
3726.562500	-55.869984
3727.539062	-55.247250
3728.515625	-55.365425
3729.492188	-54.505802
3730.468750	-53.973507
3731.445312	-54.452877
3732.421875	-54.393467
3733.398438	-55.095753
3734.375000	-55.652393
3735.351562	-54.166470
3736.328125	-53.727936
3737.304688	-54.093403
3738.281250	-54.409962
3739.257812	-53.601498
3740.234375	-55.204613
3741.210938	-56.466335
3742.187500	-56.173676
3743.164062	-53.314926
3744.140625	-54.400326
3745.117188	-54.686771
3746.093750	-52.803001
3747.070312	-52.520348
3748.046875	-53.884052
3749.023438	-52.635860
3750.000000	-53.851315
3750.976562	-54.374119
3751.953125	-53.551495
3752.929688	-51.809902
3753.906250	-51.700157
3754.882812	-51.123798
3755.859375	-51.158043
3756.835938	-52.462250
3757.812500	-52.108589
3758.789062	-52.507114
3759.765625	-50.289627
3760.742188	-51.175964
3761.718750	-51.919285
3762.695312	-50.146690
3763.671875	-50.264942
3764.648438	-49.743111
3765.625000	-50.812515
3766.601562	-49.294178
3767.578125	-50.714260
3768.554688	-49.876564
3769.531250	-50.465019
3770.507812	-49.295033
3771.484375	-48.144619
3772.460938	-46.106270
3773.437500	-48.246563
3774.414062	-49.351456
3775.390625	-49.184666
3776.367188	-48.546188
3777.343750	-46.158527
3778.320312	-49.045822
3779.296875	-45.961555
3780.273438	-48.044956
3781.250000	-47.246376
3782.226562	-47.279732
3783.203125	-46.694027
3784.179688	-45.846256
3785.156250	-45.245903
3786.132812	-44.083015
3787.109375	-46.472244
3788.085938	-46.563202
3789.062500	-47.519863
3790.039062	-46.688454
3791.015625	-45.536953
3791.992188	-46.136971
3792.968750	-46.119293
3793.945312	-45.974266
3794.921875	-47.079231
3795.898438	-47.040699
3796.875000	-46.750561
3797.851562	-47.453541
3798.828125	-46.486542
3799.804688	-49.036152
3800.781250	-49.276649
3801.757812	-47.975422
3802.734375	-46.780281
3803.710938	-47.217308
3804.687500	-50.388992
3805.664062	-48.112545
3806.640625	-48.048607
3807.617188	-50.035942
3808.593750	-50.629360
3809.570312	-49.095055
3810.546875	-50.363674
3811.523438	-51.854973
3812.500000	-52.291458
3813.476562	-49.706200
3814.453125	-50.597588
3815.429688	-51.570057
3816.406250	-50.947559
3817.382812	-51.457321
3818.359375	-52.030170
3819.335938	-52.632511
3820.312500	-51.176418
3821.289062	-52.882710
3822.265625	-53.578541
3823.242188	-52.856804
3824.218750	-53.189529
3825.195312	-52.674839
3826.171875	-52.166477
3827.148438	-53.808155
3828.125000	-54.391727
3829.101562	-54.129436
3830.078125	-53.609570
3831.054688	-53.714943
3832.031250	-53.937943
3833.007812	-54.817398
3833.984375	-55.717312
3834.960938	-53.157513
3835.937500	-53.735527
3836.914062	-54.587395
3837.890625	-57.050957
3838.867188	-54.319019
3839.843750	-53.585716
3840.820312	-57.030331
3841.796875	-55.958305
3842.773438	-56.439789
3843.750000	-55.905262
3844.726562	-55.622017
3845.703125	-53.367687
3846.679688	-56.706242
3847.656250	-55.295166
3848.632812	-54.716064
3849.609375	-57.001114
3850.585938	-56.320469
3851.562500	-55.676136
3852.539062	-57.026218
3853.515625	-55.660183
3854.492188	-57.594746
3855.468750	-57.491547
3856.445312	-56.451439
3857.421875	-57.005447
3858.398438	-59.283527
3859.375000	-57.554279
3860.351562	-57.546963
3861.328125	-57.958050
3862.304688	-56.646919
3863.281250	-57.115818
3864.257812	-58.880405
3865.234375	-58.033108
3866.210938	-58.343048
3867.187500	-57.740482
3868.164062	-58.222046
3869.140625	-60.310520
3870.117188	-58.948708
3871.093750	-58.450706
3872.070312	-58.524288
3873.046875	-57.559738
3874.023438	-58.665173
3875.000000	-57.588493
3875.976562	-58.991783
3876.953125	-59.872349
3877.929688	-58.311234
3878.906250	-58.594639
3879.882812	-61.007183
3880.859375	-59.245598
3881.835938	-58.231762
3882.812500	-59.781399
3883.789062	-58.123558
3884.765625	-59.237392
3885.742188	-58.956455
3886.718750	-58.708950
3887.695312	-59.102570
3888.671875	-59.253029
3889.648438	-59.311932
3890.625000	-58.184101
3891.601562	-59.031483
3892.578125	-58.455902
3893.554688	-58.871483
3894.531250	-58.878994
3895.507812	-58.723335
3896.484375	-61.053677
3897.460938	-59.677456
3898.437500	-59.999382
3899.414062	-60.092052
3900.390625	-59.350014
3901.367188	-58.966000
3902.343750	-60.245373
3903.320312	-59.960934
3904.296875	-59.282848
3905.273438	-61.499828
3906.250000	-62.430820
3907.226562	-60.867008
3908.203125	-60.015083
3909.179688	-58.474464
3910.156250	-60.233612
3911.132812	-58.110344
3912.109375	-58.255249
3913.085938	-60.459866
3914.062500	-60.094505
3915.039062	-58.748291
3916.015625	-58.965984
3916.992188	-59.788239
3917.968750	-60.810547
3918.945312	-59.777943
3919.921875	-60.195332
3920.898438	-60.596252
3921.875000	-59.760757
3922.851562	-60.356949
3923.828125	-59.480606
3924.804688	-59.947365
3925.781250	-58.671700
3926.757812	-60.947697
3927.734375	-60.556267
3928.710938	-62.030941
3929.687500	-60.006397
3930.664062	-60.758274
3931.640625	-58.736771
3932.617188	-61.234241
3933.593750	-60.617794
3934.570312	-61.436062
3935.546875	-61.135868
3936.523438	-60.130726
3937.500000	-59.441063
3938.476562	-59.291485
3939.453125	-60.363773
3940.429688	-60.772068
3941.406250	-61.096603
3942.382812	-59.559788
3943.359375	-60.090263
3944.335938	-58.872356
3945.312500	-61.212666
3946.289062	-62.570679
3947.265625	-61.420704
3948.242188	-60.951336
3949.218750	-59.683586
3950.195312	-60.074364
3951.171875	-58.501228
3952.148438	-60.062126
3953.125000	-59.843925
