Frequency (Hz)	Level (dB)
1217.773438	-73.652649
1218.750000	-73.810013
1219.726562	-73.647118
1220.703125	-74.272942
1221.679688	-74.048256
1222.656250	-73.475815
1223.632812	-73.271713
1224.609375	-73.746132
1225.585938	-73.522881
1226.562500	-74.418701
1227.539062	-72.996948
1228.515625	-73.567245
1229.492188	-73.412292
1230.468750	-72.983856
1231.445312	-73.064697
1232.421875	-73.378403
1233.398438	-73.766388
1234.375000	-73.448853
1235.351562	-73.320137
1236.328125	-73.599152
1237.304688	-72.893822
1238.281250	-74.252975
1239.257812	-74.410019
1240.234375	-74.083511
1241.210938	-73.774132
1242.187500	-72.615395
1243.164062	-72.391685
1244.140625	-72.429855
1245.117188	-74.614655
1246.093750	-71.884476
1247.070312	-72.351723
1248.046875	-73.349854
1249.023438	-73.044403
1250.000000	-73.142754
1250.976562	-72.995483
1251.953125	-72.942078
1252.929688	-73.378113
1253.906250	-71.863541
1254.882812	-73.406357
1255.859375	-73.825607
1256.835938	-73.236618
1257.812500	-72.519234
1258.789062	-71.934593
1259.765625	-72.640137
1260.742188	-73.005219
1261.718750	-72.996017
1262.695312	-72.224060
1263.671875	-71.066467
1264.648438	-71.456963
1265.625000	-73.176842
1266.601562	-72.523010
1267.578125	-72.929329
1268.554688	-73.135010
1269.531250	-72.189339
1270.507812	-71.677727
1271.484375	-70.707008
1272.460938	-71.098289
1273.437500	-71.176300
1274.414062	-71.882629
1275.390625	-70.783241
1276.367188	-71.177155
1277.343750	-72.333954
1278.320312	-71.503754
1279.296875	-71.366310
1280.273438	-70.842064
1281.250000	-70.557281
1282.226562	-71.556007
1283.203125	-71.196968
1284.179688	-70.381187
1285.156250	-71.151260
1286.132812	-70.890755
1287.109375	-71.122650
1288.085938	-70.255547
1289.062500	-69.930008
1290.039062	-70.056503
1291.015625	-69.618362
1291.992188	-70.667320
1292.968750	-68.751503
1293.945312	-69.231842
1294.921875	-68.151176
1295.898438	-69.103561
1296.875000	-68.849297
1297.851562	-69.598740
1298.828125	-68.198326
1299.804688	-67.749870
1300.781250	-67.432846
1301.757812	-67.357224
1302.734375	-67.441284
1303.710938	-67.530899
1304.687500	-67.373055
1305.664062	-67.348839
1306.640625	-66.030243
1307.617188	-65.837334
1308.593750	-66.985031
1309.570312	-65.953400
1310.546875	-65.836098
1311.523438	-66.101067
1312.500000	-64.515854
1313.476562	-64.640121
1314.453125	-65.270699
1315.429688	-65.664703
1316.406250	-62.855713
1317.382812	-64.054955
1318.359375	-65.072174
1319.335938	-63.941593
1320.312500	-63.159481
1321.289062	-63.147228
1322.265625	-62.948311
1323.242188	-62.750069
1324.218750	-63.511471
1325.195312	-61.739491
1326.171875	-61.383556
1327.148438	-60.881180
1328.125000	-61.831688
1329.101562	-59.896282
1330.078125	-59.623531
1331.054688	-60.300381
1332.031250	-58.532906
1333.007812	-58.680519
1333.984375	-59.459648
1334.960938	-58.765381
1335.937500	-59.116447
1336.914062	-57.491982
1337.890625	-57.373722
1338.867188	-57.768883
1339.843750	-56.847313
1340.820312	-57.372353
1341.796875	-57.428959
1342.773438	-58.017372
1343.750000	-58.596107
1344.726562	-57.826607
1345.703125	-58.326763
1346.679688	-58.419350
1347.656250	-58.811523
1348.632812	-59.270367
1349.609375	-60.365669
1350.585938	-60.163662
1351.562500	-61.389549
1352.539062	-60.625057
1353.515625	-60.441174
1354.492188	-61.368488
1355.468750	-61.971542
1356.445312	-60.720505
1357.421875	-61.300747
1358.398438	-62.734287
1359.375000	-62.693867
1360.351562	-62.882393
1361.328125	-62.848831
1362.304688	-63.534977
1363.281250	-64.649384
1364.257812	-64.804482
1365.234375	-64.644089
1366.210938	-63.728657
1367.187500	-65.177757
1368.164062	-65.754265
1369.140625	-65.269089
1370.117188	-65.657333
1371.093750	-66.232536
1372.070312	-66.220367
1373.046875	-66.559822
1374.023438	-66.181427
1375.000000	-67.238052
1375.976562	-68.196388
1376.953125	-67.401726
1377.929688	-66.516548
1378.906250	-67.805382
1379.882812	-67.250526
1380.859375	-68.361832
1381.835938	-66.888039
1382.812500	-68.586067
1383.789062	-68.469261
1384.765625	-67.828171
1385.742188	-68.154121
1386.718750	-68.490990
1387.695312	-69.168327
1388.671875	-71.494957
1389.648438	-69.788773
1390.625000	-68.445869
1391.601562	-69.129196
1392.578125	-69.147415
1393.554688	-68.947678
1394.531250	-68.977654
1395.507812	-70.542786
1396.484375	-69.696198
1397.460938	-71.267868
1398.437500	-70.394722
1399.414062	-70.708778
1400.390625	-69.826370
1401.367188	-71.032104
1402.343750	-71.188118
1403.320312	-70.020813
1404.296875	-71.573692
1405.273438	-71.795120
1406.250000	-70.914116
1407.226562	-68.754860
1408.203125	-70.999886
1409.179688	-71.474121
1410.156250	-71.200272
1411.132812	-69.898048
1412.109375	-72.204002
1413.085938	-71.157921
1414.062500	-71.128235
1415.039062	-72.200417
1416.015625	-71.586800
1416.992188	-71.694084
1417.968750	-71.949905
1418.945312	-71.358856
1419.921875	-71.442680
1420.898438	-70.479553
1421.875000	-71.563835
1422.851562	-70.860497
1423.828125	-72.071449
1424.804688	-71.683350
1425.781250	-71.796356
1426.757812	-71.639038
1427.734375	-70.783447
1428.710938	-70.852295
1429.687500	-72.481956
1430.664062	-71.786812
1431.640625	-71.898094
1432.617188	-71.362083
1433.593750	-71.354347
1434.570312	-71.801086
1435.546875	-71.128563
1436.523438	-71.955933
1437.500000	-72.730804
1438.476562	-72.007004
1439.453125	-71.949097
1440.429688	-71.778107
1441.406250	-72.035339
1442.382812	-71.522896
1443.359375	-71.055016
1444.335938	-71.231873
1445.312500	-72.359909
1446.289062	-72.835205
1447.265625	-72.031052
1448.242188	-71.930817
1449.218750	-72.006569
1450.195312	-71.463280
1451.171875	-72.937080
1452.148438	-72.416603
1453.125000	-71.057884
1454.101562	-71.748154
1455.078125	-71.802444
1456.054688	-72.263084
1457.031250	-71.763397
1458.007812	-71.720848
1458.984375	-72.605247
1459.960938	-71.986107
1460.937500	-72.250412
1461.914062	-71.328964
1462.890625	-72.136200
1463.867188	-72.608223
1464.843750	-71.560799
1465.820312	-71.778587
1466.796875	-73.451851
1467.773438	-71.012291
1468.750000	-71.019623
1469.726562	-71.239616
1470.703125	-71.728447
1471.679688	-71.497612
1472.656250	-70.899834
1473.632812	-72.073517
1474.609375	-71.381805
1475.585938	-71.660324
1476.562500	-72.020027
1477.539062	-71.645493
1478.515625	-71.947273
1479.492188	-72.212379
1480.468750	-70.350632
1481.445312	-71.441360
1482.421875	-71.415085
1483.398438	-71.074532
1484.375000	-71.803963
1485.351562	-70.523384
1486.328125	-70.969719
1487.304688	-69.942513
1488.281250	-69.823891
1489.257812	-70.306458
1490.234375	-69.677032
1491.210938	-71.537003
1492.187500	-70.156715
1493.164062	-70.968094
1494.140625	-71.092827
1495.117188	-69.577293
1496.093750	-70.094208
1497.070312	-69.757126
1498.046875	-68.559364
1499.023438	-70.158852
1500.000000	-70.612671
1500.976562	-70.388695
1501.953125	-70.069641
1502.929688	-66.966438
1503.906250	-69.042343
1504.882812	-67.643570
1505.859375	-68.149849
1506.835938	-69.360535
1507.812500	-69.233917
1508.789062	-68.904625
1509.765625	-69.486519
1510.742188	-68.441200
1511.718750	-67.606339
1512.695312	-66.656319
1513.671875	-68.627357
1514.648438	-67.874352
1515.625000	-67.494690
1516.601562	-68.761894
1517.578125	-67.416039
1518.554688	-66.812798
1519.531250	-66.314583
1520.507812	-66.081444
1521.484375	-67.348457
1522.460938	-65.787369
1523.437500	-64.826698
1524.414062	-66.854637
1525.390625	-66.490570
1526.367188	-64.422523
1527.343750	-64.961617
1528.320312	-64.754662
1529.296875	-65.244965
1530.273438	-64.814377
1531.250000	-65.857330
1532.226562	-64.327560
1533.203125	-63.885460
1534.179688	-65.301155
1535.156250	-63.071163
1536.132812	-62.099918
1537.109375	-62.737534
1538.085938	-63.569851
1539.062500	-63.866356
1540.039062	-63.131992
1541.015625	-62.601795
1541.992188	-62.359619
1542.968750	-60.611134
1543.945312	-62.247974
1544.921875	-60.696815
1545.898438	-59.736279
1546.875000	-60.876171
1547.851562	-59.978573
1548.828125	-59.498981
1549.804688	-58.825050
1550.781250	-59.171036
1551.757812	-57.311344
1552.734375	-58.449654
1553.710938	-57.644669
1554.687500	-57.517197
1555.664062	-56.968380
1556.640625	-56.760143
1557.617188	-55.242031
1558.593750	-56.109970
1559.570312	-55.510643
1560.546875	-56.232601
1561.523438	-56.287361
1562.500000	-55.335503
1563.476562	-57.004486
1564.453125	-54.918797
1565.429688	-55.030968
1566.406250	-56.252113
1567.382812	-56.247231
1568.359375	-56.709846
1569.335938	-56.917309
1570.312500	-56.623447
1571.289062	-56.189255
1572.265625	-57.080639
1573.242188	-58.970852
1574.218750	-58.030247
1575.195312	-58.986855
1576.171875	-59.365040
1577.148438	-59.307034
1578.125000	-60.040218
1579.101562	-60.501472
1580.078125	-60.880737
1581.054688	-61.565277
1582.031250	-60.971195
1583.007812	-60.314690
1583.984375	-61.874615
1584.960938	-62.369503
1585.937500	-62.016968
1586.914062	-62.419186
1587.890625	-63.601093
1588.867188	-64.065483
1589.843750	-64.238457
1590.820312	-63.289768
1591.796875	-64.960426
1592.773438	-63.887459
1593.750000	-64.026672
1594.726562	-65.540169
1595.703125	-64.492943
1596.679688	-64.902817
1597.656250	-64.375336
1598.632812	-64.642639
1599.609375	-64.915932
1600.585938	-65.610214
1601.562500	-64.281876
1602.539062	-64.094231
1603.515625	-66.412422
1604.492188	-65.068054
1605.468750	-65.859886
1606.445312	-66.412552
1607.421875	-65.508217
1608.398438	-67.025589
1609.375000	-66.542557
1610.351562	-66.564972
1611.328125	-66.891716
1612.304688	-67.185394
1613.281250	-68.856407
1614.257812	-68.136375
1615.234375	-67.540215
1616.210938	-67.027451
1617.187500	-66.637665
1618.164062	-67.440048
1619.140625	-65.958176
1620.117188	-68.051750
1621.093750	-67.627884
1622.070312	-68.310127
1623.046875	-68.803841
1624.023438	-69.158295
1625.000000	-70.277618
1625.976562	-69.179565
1626.953125	-68.745773
1627.929688	-69.448708
1628.906250	-69.786850
1629.882812	-68.794945
1630.859375	-70.924820
1631.835938	-68.893677
1632.812500	-68.972084
1633.789062	-69.108673
1634.765625	-68.250931
1635.742188	-68.648483
1636.718750	-69.920982
1637.695312	-69.045563
1638.671875	-68.300995
1639.648438	-69.228401
1640.625000	-69.155991
1641.601562	-69.969589
1642.578125	-69.853737
1643.554688	-69.372581
1644.531250	-69.554756
1645.507812	-70.052879
1646.484375	-69.369377
1647.460938	-70.891960
1648.437500	-70.272026
1649.414062	-70.263496
1650.390625	-68.216194
1651.367188	-69.802002
1652.343750	-71.075951
1653.320312	-69.901772
1654.296875	-70.564087
1655.273438	-69.809608
1656.250000	-70.226753
1657.226562	-70.014351
1658.203125	-70.115051
1659.179688	-70.530853
1660.156250	-69.996468
1661.132812	-68.749062
1662.109375	-69.368202
1663.085938	-70.653053
1664.062500	-69.329773
1665.039062	-70.020073
1666.015625	-69.862846
1666.992188	-70.954430
1667.968750	-69.256119
1668.945312	-70.210350
1669.921875	-69.960114
1670.898438	-69.611076
1671.875000	-69.668869
1672.851562	-70.286453
1673.828125	-70.531532
1674.804688	-70.653381
1675.781250	-70.940506
1676.757812	-70.568214
1677.734375	-69.728661
1678.710938	-70.745865
1679.687500	-70.424522
1680.664062	-69.813660
1681.640625	-69.437233
1682.617188	-70.571953
1683.593750	-69.173653
1684.570312	-70.541130
1685.546875	-70.368683
1686.523438	-70.722984
1687.500000	-69.419365
1688.476562	-69.096909
1689.453125	-68.493843
1690.429688	-68.957764
1691.406250	-69.536331
1692.382812	-69.326782
1693.359375	-69.842850
1694.335938	-70.720367
1695.312500	-69.522125
1696.289062	-69.388550
1697.265625	-69.481964
1698.242188	-69.932220
1699.218750	-70.216255
1700.195312	-69.172096
1701.171875	-69.561150
1702.148438	-69.703896
1703.125000	-68.551643
1704.101562	-68.297089
1705.078125	-68.799774
1706.054688	-67.953781
1707.031250	-68.728630
1708.007812	-69.862999
1708.984375	-68.944603
1709.960938	-68.305046
1710.937500	-67.576836
1711.914062	-68.950867
1712.890625	-68.493172
1713.867188	-69.733734
1714.843750	-67.208900
1715.820312	-68.366127
1716.796875	-67.615410
1717.773438	-66.718399
1718.750000	-68.537819
1719.726562	-66.990852
1720.703125	-67.586922
1721.679688	-67.207405
1722.656250	-69.007706
1723.632812	-66.555489
1724.609375	-66.238068
1725.585938	-67.096710
1726.562500	-67.410576
1727.539062	-65.963249
1728.515625	-66.179306
1729.492188	-66.257568
1730.468750	-65.852333
1731.445312	-65.659393
1732.421875	-65.961685
1733.398438	-65.938354
1734.375000	-66.287704
1735.351562	-65.197975
1736.328125	-65.681053
1737.304688	-65.403526
1738.281250	-65.364220
1739.257812	-65.428757
1740.234375	-65.242790
1741.210938	-66.056107
1742.187500	-65.995705
1743.164062	-64.289993
1744.140625	-64.699333
1745.117188	-63.720127
1746.093750	-63.636871
1747.070312	-63.300289
1748.046875	-64.402802
1749.023438	-63.366726
1750.000000	-63.319118
1750.976562	-63.197334
1751.953125	-62.435448
1752.929688	-62.147537
1753.906250	-61.691326
1754.882812	-61.184601
1755.859375	-61.393444
1756.835938	-61.609085
1757.812500	-63.086151
1758.789062	-61.290585
1759.765625	-60.182800
1760.742188	-59.094162
1761.718750	-60.323135
1762.695312	-59.370518
1763.671875	-59.804100
1764.648438	-58.664051
1765.625000	-59.764999
1766.601562	-59.516598
1767.578125	-58.033928
1768.554688	-56.771149
1769.531250	-57.395832
1770.507812	-56.351448
1771.484375	-57.959141
1772.460938	-57.312759
1773.437500	-56.156780
1774.414062	-55.436268
1775.390625	-56.530918
1776.367188	-55.787186
1777.343750	-54.771164
1778.320312	-55.355209
1779.296875	-55.373871
1780.273438	-53.436321
1781.250000	-53.435760
1782.226562	-53.207397
1783.203125	-53.754723
1784.179688	-54.202644
1785.156250	-52.591064
1786.132812	-52.868774
1787.109375	-53.808895
1788.085938	-54.454533
1789.062500	-53.971146
1790.039062	-53.321297
1791.015625	-53.913754
1791.992188	-54.924088
1792.968750	-54.394382
1793.945312	-54.250015
1794.921875	-55.617699
1795.898438	-55.846054
1796.875000	-56.714703
1797.851562	-56.464512
1798.828125	-58.150940
1799.804688	-58.403976
1800.781250	-58.076351
1801.757812	-59.056934
1802.734375	-59.311245
1803.710938	-59.627396
1804.687500	-59.115814
1805.664062	-59.744114
1806.640625	-60.333714
1807.617188	-59.671120
1808.593750	-59.493923
1809.570312	-60.669128
1810.546875	-60.285145
1811.523438	-62.053253
1812.500000	-61.554588
1813.476562	-62.224998
1814.453125	-61.998997
1815.429688	-62.192501
1816.406250	-62.275261
1817.382812	-62.873615
1818.359375	-61.371998
1819.335938	-62.429070
1820.312500	-62.743416
1821.289062	-63.410465
1822.265625	-63.643211
1823.242188	-64.259201
1824.218750	-64.832741
1825.195312	-62.963898
1826.171875	-64.233139
1827.148438	-64.420845
1828.125000	-65.495171
1829.101562	-64.883553
1830.078125	-64.201942
1831.054688	-65.523605
1832.031250	-65.099358
1833.007812	-65.215340
1833.984375	-64.407570
1834.960938	-65.040833
1835.937500	-64.893143
1836.914062	-64.772903
1837.890625	-65.336189
1838.867188	-66.044052
1839.843750	-65.342430
1840.820312	-66.015266
1841.796875	-66.033730
1842.773438	-66.304329
1843.750000	-65.325890
1844.726562	-64.739052
1845.703125	-65.628319
1846.679688	-64.584007
1847.656250	-65.707253
1848.632812	-65.899963
1849.609375	-66.206581
1850.585938	-66.270432
1851.562500	-64.437958
1852.539062	-66.526245
1853.515625	-66.655739
1854.492188	-66.778091
1855.468750	-66.917801
1856.445312	-66.148750
1857.421875	-66.571182
1858.398438	-65.974464
1859.375000	-67.411194
1860.351562	-67.132507
1861.328125	-66.074417
1862.304688	-65.465668
1863.281250	-66.349304
1864.257812	-67.791679
1865.234375	-66.320801
1866.210938	-65.743019
1867.187500	-66.801331
1868.164062	-68.032364
1869.140625	-67.052147
1870.117188	-67.529747
1871.093750	-68.309685
1872.070312	-67.991104
1873.046875	-68.380608
1874.023438	-68.181961
1875.000000	-68.196930
1875.976562	-69.029129
1876.953125	-68.084450
1877.929688	-67.834358
1878.906250	-68.112251
1879.882812	-68.039352
1880.859375	-68.250092
1881.835938	-68.210426
1882.812500	-68.765709
1883.789062	-68.528725
1884.765625	-67.835220
1885.742188	-67.996216
1886.718750	-67.573700
1887.695312	-68.874603
1888.671875	-67.112251
1889.648438	-67.750572
1890.625000	-68.041298
1891.601562	-68.875389
1892.578125	-68.061356
1893.554688	-67.636642
1894.531250	-67.195251
1895.507812	-69.255798
1896.484375	-67.904167
1897.460938	-67.580750
1898.437500	-67.673851
1899.414062	-67.227509
1900.390625	-67.127075
1901.367188	-67.942924
1902.343750	-67.425964
1903.320312	-66.603561
1904.296875	-67.309593
1905.273438	-67.489784
1906.250000	-67.273438
1907.226562	-67.679756
1908.203125	-67.224434
1909.179688	-67.269447
1910.156250	-68.361000
1911.132812	-67.387802
1912.109375	-67.039589
1913.085938	-67.439903
1914.062500	-67.894394
1915.039062	-67.653465
1916.015625	-67.324181
1916.992188	-68.151825
1917.968750	-67.964104
1918.945312	-66.512726
1919.921875	-67.030502
1920.898438	-66.960358
1921.875000	-67.184662
1922.851562	-66.200668
1923.828125	-66.398186
1924.804688	-66.798431
1925.781250	-65.700874
1926.757812	-66.536636
1927.734375	-65.930763
1928.710938	-66.244087
1929.687500	-65.794060
1930.664062	-66.694550
1931.640625	-65.451294
1932.617188	-65.866997
1933.593750	-66.850067
1934.570312	-65.476700
1935.546875	-66.445999
1936.523438	-66.876610
1937.500000	-65.883751
1938.476562	-66.722000
1939.453125	-66.188774
1940.429688	-66.172188
1941.406250	-65.471786
1942.382812	-66.038704
1943.359375	-64.943695
1944.335938	-65.959976
1945.312500	-66.231544
1946.289062	-64.552803
1947.265625	-65.056725
1948.242188	-63.539204
1949.218750	-65.611374
1950.195312	-64.611168
1951.171875	-63.872799
1952.148438	-64.095718
1953.125000	-63.014366
1954.101562	-63.957359
1955.078125	-63.649921
1956.054688	-63.698666
1957.031250	-64.593460
1958.007812	-63.854168
