Frequency (Hz)	Level (dB)
1215.820312	-69.955818
1216.796875	-70.645874
1217.773438	-68.227196
1218.750000	-69.614807
1219.726562	-70.950455
1220.703125	-70.784912
1221.679688	-70.629959
1222.656250	-71.735703
1223.632812	-70.427826
1224.609375	-70.831726
1225.585938	-69.660385
1226.562500	-71.689217
1227.539062	-72.240295
1228.515625	-71.262077
1229.492188	-71.100922
1230.468750	-69.507652
1231.445312	-70.392471
1232.421875	-70.795898
1233.398438	-70.436493
1234.375000	-71.233948
1235.351562	-70.207672
1236.328125	-71.056976
1237.304688	-69.498001
1238.281250	-70.920235
1239.257812	-68.799797
1240.234375	-69.974022
1241.210938	-70.460266
1242.187500	-68.213364
1243.164062	-70.517220
1244.140625	-70.550659
1245.117188	-68.949333
1246.093750	-70.137337
1247.070312	-68.902390
1248.046875	-70.224609
1249.023438	-69.594604
1250.000000	-69.711929
1250.976562	-68.641800
1251.953125	-69.066765
1252.929688	-69.089577
1253.906250	-69.042679
1254.882812	-69.469986
1255.859375	-68.737953
1256.835938	-69.906631
1257.812500	-69.123611
1258.789062	-70.137749
1259.765625	-69.824478
1260.742188	-70.526703
1261.718750	-69.519928
1262.695312	-69.680023
1263.671875	-69.293755
1264.648438	-68.842827
1265.625000	-67.052101
1266.601562	-68.623367
1267.578125	-68.128174
1268.554688	-67.540085
1269.531250	-69.587151
1270.507812	-68.602348
1271.484375	-69.231209
1272.460938	-67.790230
1273.437500	-68.255898
1274.414062	-67.778168
1275.390625	-68.500580
1276.367188	-68.147377
1277.343750	-66.881195
1278.320312	-67.686844
1279.296875	-67.337814
1280.273438	-66.898209
1281.250000	-67.993759
1282.226562	-68.219269
1283.203125	-66.950882
1284.179688	-67.535255
1285.156250	-67.657097
1286.132812	-68.925949
1287.109375	-69.549011
1288.085938	-67.204605
1289.062500	-65.649384
1290.039062	-66.378883
1291.015625	-66.930809
1291.992188	-67.085709
1292.968750	-65.482330
1293.945312	-66.248703
1294.921875	-65.442093
1295.898438	-66.329277
1296.875000	-64.610527
1297.851562	-64.944740
1298.828125	-63.841061
1299.804688	-63.551857
1300.781250	-65.530434
1301.757812	-65.539429
1302.734375	-64.416161
1303.710938	-63.760143
1304.687500	-64.623093
1305.664062	-64.175224
1306.640625	-63.723091
1307.617188	-63.949455
1308.593750	-62.571651
1309.570312	-64.706123
1310.546875	-63.392910
1311.523438	-62.208221
1312.500000	-61.701908
1313.476562	-62.184433
1314.453125	-60.029289
1315.429688	-60.724316
1316.406250	-60.160381
1317.382812	-60.758808
1318.359375	-60.802311
1319.335938	-59.986069
1320.312500	-62.467411
1321.289062	-60.097839
1322.265625	-59.882904
1323.242188	-60.728058
1324.218750	-59.546280
1325.195312	-60.226501
1326.171875	-57.871662
1327.148438	-58.254501
1328.125000	-57.581738
1329.101562	-57.738338
1330.078125	-56.090755
1331.054688	-56.981419
1332.031250	-56.187157
1333.007812	-55.738972
1333.984375	-56.037075
1334.960938	-55.739807
1335.937500	-53.298847
1336.914062	-54.336754
1337.890625	-54.298428
1338.867188	-55.163158
1339.843750	-56.017689
1340.820312	-54.750404
1341.796875	-54.947666
1342.773438	-54.976707
1343.750000	-55.067844
1344.726562	-55.610119
1345.703125	-56.250225
1346.679688	-55.794941
1347.656250	-54.453045
1348.632812	-56.224968
1349.609375	-56.852463
1350.585938	-57.807148
1351.562500	-57.302975
1352.539062	-57.377682
1353.515625	-56.920406
1354.492188	-58.895924
1355.468750	-58.256767
1356.445312	-58.690212
1357.421875	-58.735512
1358.398438	-57.386719
1359.375000	-57.851551
1360.351562	-59.034969
1361.328125	-59.621925
1362.304688	-60.892677
1363.281250	-60.689484
1364.257812	-59.184029
1365.234375	-61.790779
1366.210938	-60.205311
1367.187500	-62.968082
1368.164062	-61.609978
1369.140625	-63.923950
1370.117188	-64.213287
1371.093750	-62.993778
1372.070312	-62.830132
1373.046875	-63.608883
1374.023438	-62.229679
1375.000000	-63.490383
1375.976562	-65.861542
1376.953125	-62.746403
1377.929688	-65.438217
1378.906250	-64.307487
1379.882812	-65.322281
1380.859375	-66.659531
1381.835938	-63.999428
1382.812500	-65.169113
1383.789062	-67.128929
1384.765625	-65.019821
1385.742188	-67.956726
1386.718750	-65.304550
1387.695312	-65.260681
1388.671875	-65.075989
1389.648438	-65.951370
1390.625000	-64.347099
1391.601562	-66.418983
1392.578125	-64.121323
1393.554688	-66.822418
1394.531250	-65.791298
1395.507812	-65.632622
1396.484375	-66.297668
1397.460938	-66.248421
1398.437500	-67.161011
1399.414062	-68.124313
1400.390625	-68.821709
1401.367188	-67.774529
1402.343750	-66.937798
1403.320312	-66.779594
1404.296875	-67.437462
1405.273438	-67.778847
1406.250000	-69.257988
1407.226562	-66.960350
1408.203125	-66.479156
1409.179688	-68.217636
1410.156250	-68.428825
1411.132812	-67.799225
1412.109375	-67.877785
1413.085938	-67.938316
1414.062500	-67.732323
1415.039062	-67.150894
1416.015625	-65.704353
1416.992188	-68.031036
1417.968750	-67.234032
1418.945312	-67.043907
1419.921875	-69.895691
1420.898438	-67.208961
1421.875000	-68.780724
1422.851562	-70.270844
1423.828125	-68.529808
1424.804688	-68.744019
1425.781250	-68.497604
1426.757812	-66.643204
1427.734375	-68.445053
1428.710938	-68.494652
1429.687500	-68.646233
1430.664062	-67.336067
1431.640625	-67.571053
1432.617188	-68.955788
1433.593750	-67.696236
1434.570312	-68.725525
1435.546875	-69.250496
1436.523438	-69.742371
1437.500000	-68.739471
1438.476562	-68.357552
1439.453125	-67.850998
1440.429688	-69.002983
1441.406250	-67.894028
1442.382812	-68.591827
1443.359375	-68.739815
1444.335938	-69.649384
1445.312500	-70.148369
1446.289062	-69.039925
1447.265625	-69.684525
1448.242188	-67.410126
1449.218750	-68.574760
1450.195312	-69.532570
1451.171875	-68.754349
1452.148438	-69.675461
1453.125000	-71.362839
1454.101562	-69.060547
1455.078125	-68.719261
1456.054688	-68.647049
1457.031250	-68.768120
1458.007812	-68.905128
1458.984375	-69.392250
1459.960938	-70.053909
1460.937500	-68.107689
1461.914062	-68.592178
1462.890625	-68.165970
1463.867188	-68.962410
1464.843750	-68.150848
1465.820312	-66.849617
1466.796875	-67.975243
1467.773438	-67.209320
1468.750000	-67.815483
1469.726562	-67.675056
1470.703125	-68.078377
1471.679688	-68.007652
1472.656250	-67.629723
1473.632812	-70.090279
1474.609375	-68.443657
1475.585938	-69.069405
1476.562500	-66.352852
1477.539062	-70.095398
1478.515625	-67.144165
1479.492188	-67.082085
1480.468750	-67.870964
1481.445312	-69.077576
1482.421875	-67.208717
1483.398438	-67.897163
1484.375000	-67.437920
1485.351562	-65.941910
1486.328125	-66.802948
1487.304688	-67.176315
1488.281250	-66.710457
1489.257812	-67.581078
1490.234375	-67.790901
1491.210938	-67.799385
1492.187500	-66.514702
1493.164062	-66.131134
1494.140625	-67.972832
1495.117188	-66.475067
1496.093750	-65.299446
1497.070312	-67.395699
1498.046875	-66.521942
1499.023438	-66.516121
1500.000000	-67.256325
1500.976562	-65.743317
1501.953125	-67.192329
1502.929688	-65.992805
1503.906250	-65.132713
1504.882812	-65.082352
1505.859375	-65.524300
1506.835938	-66.708443
1507.812500	-66.602432
1508.789062	-65.356583
1509.765625	-66.126221
1510.742188	-64.677368
1511.718750	-65.743568
1512.695312	-64.821739
1513.671875	-63.176636
1514.648438	-63.990791
1515.625000	-64.445213
1516.601562	-63.642784
1517.578125	-65.049576
1518.554688	-64.096199
1519.531250	-64.505928
1520.507812	-62.684513
1521.484375	-62.409031
1522.460938	-61.944675
1523.437500	-62.120857
1524.414062	-62.599606
1525.390625	-61.673534
1526.367188	-62.909710
1527.343750	-62.756737
1528.320312	-61.829678
1529.296875	-61.062401
1530.273438	-61.345707
1531.250000	-61.528374
1532.226562	-62.449303
1533.203125	-60.040211
1534.179688	-60.851948
1535.156250	-60.183350
1536.132812	-61.241333
1537.109375	-59.430515
1538.085938	-59.833958
1539.062500	-59.634037
1540.039062	-59.761044
1541.015625	-59.172474
1541.992188	-59.035240
1542.968750	-57.321774
1543.945312	-57.370102
1544.921875	-57.171364
1545.898438	-57.302509
1546.875000	-55.404968
1547.851562	-55.709393
1548.828125	-55.214088
1549.804688	-56.409607
1550.781250	-56.417332
1551.757812	-55.486046
1552.734375	-54.217091
1553.710938	-53.884815
1554.687500	-54.716663
1555.664062	-53.278728
1556.640625	-53.322884
1557.617188	-52.861549
1558.593750	-50.335552
1559.570312	-53.853928
1560.546875	-55.594509
1561.523438	-50.497044
1562.500000	-51.648136
1563.476562	-52.416885
1564.453125	-51.705391
1565.429688	-53.065567
1566.406250	-52.971001
1567.382812	-53.181232
1568.359375	-55.549381
1569.335938	-53.699215
1570.312500	-52.651340
1571.289062	-55.830208
1572.265625	-55.478313
1573.242188	-56.635689
1574.218750	-56.621609
1575.195312	-58.125832
1576.171875	-55.943916
1577.148438	-55.291752
1578.125000	-57.530983
1579.101562	-57.588428
1580.078125	-58.144348
1581.054688	-57.754745
1582.031250	-57.894474
1583.007812	-58.349239
1583.984375	-58.318298
1584.960938	-59.415905
1585.937500	-59.083397
1586.914062	-56.242489
1587.890625	-56.788097
1588.867188	-58.587078
1589.843750	-59.193970
1590.820312	-60.545052
1591.796875	-59.690094
1592.773438	-60.650364
1593.750000	-60.592106
1594.726562	-61.163128
1595.703125	-59.747677
1596.679688	-61.274578
1597.656250	-60.990719
1598.632812	-60.951714
1599.609375	-61.288155
1600.585938	-63.202843
1601.562500	-63.414043
1602.539062	-62.386650
1603.515625	-63.731506
1604.492188	-61.895191
1605.468750	-60.632080
1606.445312	-61.573139
1607.421875	-63.881744
1608.398438	-64.348061
1609.375000	-63.021358
1610.351562	-62.883125
1611.328125	-62.633160
1612.304688	-63.139687
1613.281250	-64.820084
1614.257812	-64.644691
1615.234375	-63.075535
1616.210938	-65.141434
1617.187500	-67.219048
1618.164062	-64.658829
1619.140625	-63.545574
1620.117188	-64.458817
1621.093750	-65.448341
1622.070312	-65.345520
1623.046875	-65.541985
1624.023438	-65.603828
1625.000000	-65.075417
1625.976562	-62.929188
1626.953125	-65.523941
1627.929688	-65.669525
1628.906250	-65.839569
1629.882812	-64.129486
1630.859375	-65.841072
1631.835938	-65.567184
1632.812500	-65.450638
1633.789062	-65.246178
1634.765625	-65.978363
1635.742188	-67.263550
1636.718750	-65.932404
1637.695312	-65.879951
1638.671875	-65.967209
1639.648438	-65.661331
1640.625000	-65.606956
1641.601562	-65.634422
1642.578125	-66.140579
1643.554688	-66.442314
1644.531250	-63.697639
1645.507812	-65.729973
1646.484375	-67.001656
1647.460938	-66.552841
1648.437500	-64.733536
1649.414062	-66.695541
1650.390625	-65.351341
1651.367188	-66.972435
1652.343750	-65.847641
1653.320312	-65.892883
1654.296875	-66.524284
1655.273438	-66.559448
1656.250000	-66.107262
1657.226562	-67.124893
1658.203125	-66.242798
1659.179688	-65.984032
1660.156250	-65.964615
1661.132812	-65.725990
1662.109375	-65.881645
1663.085938	-65.925484
1664.062500	-67.645775
1665.039062	-64.821312
1666.015625	-66.637756
1666.992188	-66.847557
1667.968750	-65.578690
1668.945312	-66.224182
1669.921875	-64.957062
1670.898438	-67.412895
1671.875000	-66.292671
1672.851562	-66.457161
1673.828125	-67.950035
1674.804688	-67.790718
1675.781250	-66.704910
1676.757812	-66.522522
1677.734375	-66.282570
1678.710938	-66.682732
1679.687500	-69.442291
1680.664062	-65.723412
1681.640625	-66.358009
1682.617188	-66.255470
1683.593750	-65.542343
1684.570312	-67.132317
1685.546875	-65.274612
1686.523438	-66.912453
1687.500000	-66.874115
1688.476562	-66.597893
1689.453125	-65.004028
1690.429688	-68.493118
1691.406250	-66.409225
1692.382812	-66.065193
1693.359375	-66.268661
1694.335938	-68.334412
1695.312500	-65.669037
1696.289062	-66.331711
1697.265625	-65.587852
1698.242188	-67.606789
1699.218750	-64.616531
1700.195312	-67.013428
1701.171875	-65.717018
1702.148438	-65.630424
1703.125000	-66.545776
1704.101562	-64.540344
1705.078125	-65.217682
1706.054688	-65.142670
1707.031250	-64.917137
1708.007812	-63.523590
1708.984375	-65.696030
1709.960938	-65.855644
1710.937500	-64.233932
1711.914062	-64.947945
1712.890625	-65.976929
1713.867188	-64.969559
1714.843750	-63.394424
1715.820312	-63.229633
1716.796875	-65.230659
1717.773438	-64.976456
1718.750000	-63.960304
1719.726562	-63.798801
1720.703125	-63.742104
1721.679688	-63.725082
1722.656250	-64.360062
1723.632812	-63.032600
1724.609375	-65.291618
1725.585938	-62.096489
1726.562500	-64.708336
1727.539062	-64.353317
1728.515625	-64.049088
1729.492188	-62.353889
1730.468750	-63.178085
1731.445312	-64.234283
1732.421875	-61.969650
1733.398438	-63.222279
1734.375000	-62.086830
1735.351562	-62.228878
1736.328125	-60.919666
1737.304688	-60.946297
1738.281250	-61.863087
1739.257812	-62.783386
1740.234375	-60.387543
1741.210938	-62.544987
1742.187500	-61.980488
1743.164062	-59.025196
1744.140625	-60.537804
1745.117188	-59.686371
1746.093750	-60.909164
1747.070312	-61.008717
1748.046875	-60.142723
1749.023438	-60.318100
1750.000000	-59.356762
1750.976562	-60.412670
1751.953125	-60.080261
1752.929688	-55.949024
1753.906250	-60.591854
1754.882812	-59.515381
1755.859375	-58.502777
1756.835938	-57.788982
1757.812500	-57.360073
1758.789062	-57.628567
1759.765625	-56.402596
1760.742188	-57.123642
1761.718750	-58.867233
1762.695312	-57.243801
1763.671875	-57.672237
1764.648438	-55.740734
1765.625000	-55.893528
1766.601562	-56.041611
1767.578125	-57.421040
1768.554688	-55.004845
1769.531250	-55.343540
1770.507812	-53.753265
1771.484375	-53.654415
1772.460938	-53.248756
1773.437500	-51.524231
1774.414062	-53.243370
1775.390625	-52.626541
1776.367188	-53.021187
1777.343750	-52.889774
1778.320312	-51.860828
1779.296875	-51.126293
1780.273438	-51.805500
1781.250000	-50.015545
1782.226562	-49.928524
1783.203125	-49.651955
1784.179688	-49.709530
1785.156250	-49.804447
1786.132812	-50.701172
1787.109375	-51.018711
1788.085938	-50.550499
1789.062500	-49.778690
1790.039062	-51.322151
1791.015625	-51.742336
1791.992188	-53.440083
1792.968750	-52.172668
1793.945312	-52.199348
1794.921875	-53.882816
1795.898438	-52.674065
1796.875000	-52.578796
1797.851562	-54.690304
1798.828125	-52.330845
1799.804688	-54.154236
1800.781250	-52.453564
1801.757812	-56.309326
1802.734375	-56.789295
1803.710938	-54.397770
1804.687500	-56.702309
1805.664062	-59.130180
1806.640625	-56.929199
1807.617188	-56.435543
1808.593750	-56.357582
1809.570312	-58.169041
1810.546875	-57.698853
1811.523438	-58.409904
1812.500000	-58.208416
1813.476562	-57.504608
1814.453125	-57.592510
1815.429688	-57.914459
1816.406250	-59.586002
1817.382812	-59.569862
1818.359375	-60.217789
1819.335938	-59.849400
1820.312500	-58.769466
1821.289062	-59.917801
1822.265625	-58.642525
1823.242188	-60.504604
1824.218750	-59.344280
1825.195312	-59.562599
1826.171875	-61.029415
1827.148438	-59.379288
1828.125000	-59.810852
1829.101562	-60.958126
1830.078125	-61.854156
1831.054688	-61.131027
1832.031250	-60.728390
1833.007812	-60.813534
1833.984375	-61.845253
1834.960938	-60.787373
1835.937500	-61.704536
1836.914062	-61.770901
1837.890625	-62.543148
1838.867188	-63.479408
1839.843750	-62.969986
1840.820312	-62.994312
1841.796875	-61.424412
1842.773438	-63.290421
1843.750000	-61.975792
1844.726562	-63.542107
1845.703125	-62.226360
1846.679688	-61.681335
1847.656250	-61.764164
1848.632812	-64.120186
1849.609375	-64.255775
1850.585938	-61.811665
1851.562500	-64.008133
1852.539062	-63.981388
1853.515625	-63.814808
1854.492188	-62.834545
1855.468750	-62.547325
1856.445312	-62.256927
1857.421875	-63.113621
1858.398438	-63.283115
1859.375000	-62.703407
1860.351562	-64.241974
1861.328125	-63.460121
1862.304688	-65.392624
1863.281250	-62.348186
1864.257812	-63.743694
1865.234375	-64.577141
1866.210938	-62.901543
1867.187500	-63.250439
1868.164062	-64.560471
1869.140625	-66.317764
1870.117188	-63.434093
1871.093750	-65.226395
1872.070312	-64.667274
1873.046875	-64.896080
1874.023438	-64.383690
1875.000000	-64.020485
1875.976562	-63.921364
1876.953125	-64.731171
1877.929688	-63.852665
1878.906250	-63.776947
1879.882812	-65.798592
1880.859375	-64.181885
1881.835938	-63.550671
1882.812500	-63.668488
1883.789062	-67.658730
1884.765625	-65.184830
1885.742188	-64.307320
1886.718750	-64.387390
1887.695312	-63.694004
1888.671875	-63.964821
1889.648438	-62.435207
1890.625000	-63.539650
1891.601562	-62.456806
1892.578125	-64.232025
1893.554688	-63.904816
1894.531250	-65.075119
1895.507812	-65.544495
1896.484375	-64.814026
1897.460938	-64.361580
1898.437500	-63.965076
1899.414062	-64.106827
1900.390625	-65.203514
1901.367188	-65.980568
1902.343750	-64.267044
1903.320312	-65.172081
1904.296875	-64.764320
1905.273438	-62.878380
1906.250000	-62.506355
1907.226562	-66.050713
1908.203125	-62.944508
1909.179688	-63.185101
1910.156250	-63.208755
1911.132812	-63.905075
1912.109375	-63.489548
1913.085938	-64.895096
1914.062500	-64.869301
1915.039062	-64.117805
1916.015625	-62.569866
1916.992188	-61.831196
1917.968750	-64.416191
1918.945312	-65.914062
1919.921875	-64.468201
1920.898438	-61.717232
1921.875000	-63.062416
1922.851562	-64.628708
1923.828125	-62.730717
1924.804688	-63.326393
1925.781250	-62.355541
1926.757812	-62.838554
1927.734375	-62.285179
1928.710938	-61.834778
1929.687500	-63.364769
1930.664062	-64.320091
1931.640625	-61.977318
1932.617188	-63.242184
1933.593750	-64.318771
1934.570312	-61.681889
1935.546875	-62.652481
1936.523438	-62.155773
1937.500000	-63.496933
1938.476562	-62.217873
1939.453125	-62.566059
1940.429688	-62.632851
1941.406250	-61.800671
1942.382812	-61.723766
1943.359375	-61.710491
1944.335938	-61.524670
1945.312500	-62.387695
1946.289062	-61.493881
1947.265625	-61.780685
1948.242188	-60.889191
1949.218750	-60.915089
1950.195312	-60.600060
1951.171875	-60.936428
1952.148438	-62.745975
1953.125000	-60.677811
1954.101562	-60.387142
1955.078125	-60.510010
1956.054688	-61.132374
1957.031250	-59.163475
1958.007812	-61.668705
