Frequency (Hz)	Level (dB)
1220.703125	-73.563255
1221.679688	-73.627403
1222.656250	-72.993797
1223.632812	-72.954765
1224.609375	-73.757240
1225.585938	-73.487267
1226.562500	-74.335976
1227.539062	-73.197464
1228.515625	-73.731987
1229.492188	-73.981842
1230.468750	-73.545670
1231.445312	-73.708420
1232.421875	-74.107689
1233.398438	-74.518677
1234.375000	-74.305611
1235.351562	-74.487457
1236.328125	-74.785179
1237.304688	-74.114723
1238.281250	-75.504349
1239.257812	-75.608574
1240.234375	-75.646416
1241.210938	-75.479782
1242.187500	-74.358444
1243.164062	-74.088188
1244.140625	-74.255737
1245.117188	-76.500145
1246.093750	-74.082115
1247.070312	-74.668922
1248.046875	-75.619118
1249.023438	-75.488937
1250.000000	-75.558014
1250.976562	-75.788727
1251.953125	-75.599510
1252.929688	-76.393875
1253.906250	-74.583748
1254.882812	-76.343185
1255.859375	-76.789528
1256.835938	-76.365646
1257.812500	-76.055717
1258.789062	-75.281303
1259.765625	-75.932091
1260.742188	-76.331055
1261.718750	-76.544411
1262.695312	-75.915253
1263.671875	-74.835167
1264.648438	-75.623947
1265.625000	-76.913338
1266.601562	-76.923248
1267.578125	-77.277290
1268.554688	-77.468910
1269.531250	-77.030815
1270.507812	-76.586624
1271.484375	-75.630135
1272.460938	-76.156120
1273.437500	-76.198898
1274.414062	-77.196999
1275.390625	-76.127716
1276.367188	-76.520950
1277.343750	-77.831131
1278.320312	-77.245323
1279.296875	-77.138329
1280.273438	-76.858009
1281.250000	-76.772896
1282.226562	-77.915680
1283.203125	-77.667221
1284.179688	-76.699211
1285.156250	-77.946686
1286.132812	-77.683182
1287.109375	-77.772285
1288.085938	-77.435997
1289.062500	-77.207497
1290.039062	-77.481415
1291.015625	-77.190491
1291.992188	-78.384956
1292.968750	-76.502396
1293.945312	-77.172684
1294.921875	-76.416367
1295.898438	-77.601486
1296.875000	-77.415070
1297.851562	-78.292038
1298.828125	-77.137779
1299.804688	-76.792473
1300.781250	-76.638268
1301.757812	-76.694504
1302.734375	-76.941284
1303.710938	-77.366745
1304.687500	-77.461014
1305.664062	-77.435783
1306.640625	-76.560181
1307.617188	-76.516731
1308.593750	-77.813881
1309.570312	-77.045891
1310.546875	-77.150330
1311.523438	-77.616554
1312.500000	-76.335846
1313.476562	-76.521362
1314.453125	-77.693886
1315.429688	-78.165321
1316.406250	-75.581711
1317.382812	-76.987976
1318.359375	-78.378670
1319.335938	-77.361824
1320.312500	-76.945541
1321.289062	-77.415771
1322.265625	-77.187714
1323.242188	-77.536888
1324.218750	-78.508095
1325.195312	-77.163597
1326.171875	-77.262733
1327.148438	-76.763153
1328.125000	-78.244026
1329.101562	-76.668961
1330.078125	-76.522949
1331.054688	-77.450485
1332.031250	-76.111702
1333.007812	-76.512886
1333.984375	-77.679955
1334.960938	-77.156754
1335.937500	-78.117271
1336.914062	-76.233124
1337.890625	-76.419426
1338.867188	-76.910538
1339.843750	-75.925285
1340.820312	-76.511314
1341.796875	-76.440315
1342.773438	-76.992027
1343.750000	-76.936729
1344.726562	-76.241127
1345.703125	-76.402397
1346.679688	-76.389038
1347.656250	-76.330139
1348.632812	-76.734215
1349.609375	-77.170532
1350.585938	-76.845558
1351.562500	-77.286285
1352.539062	-76.297905
1353.515625	-75.780624
1354.492188	-76.318123
1355.468750	-76.509468
1356.445312	-75.004105
1357.421875	-75.200386
1358.398438	-76.131569
1359.375000	-75.655754
1360.351562	-75.672050
1361.328125	-75.304184
1362.304688	-75.375885
1363.281250	-76.220581
1364.257812	-76.302963
1365.234375	-75.687080
1366.210938	-74.339554
1367.187500	-75.526787
1368.164062	-75.796539
1369.140625	-75.264526
1370.117188	-75.320160
1371.093750	-75.625008
1372.070312	-75.232498
1373.046875	-75.215759
1374.023438	-74.711182
1375.000000	-75.368179
1375.976562	-75.922440
1376.953125	-74.896049
1377.929688	-73.788071
1378.906250	-74.797729
1379.882812	-74.133827
1380.859375	-75.209808
1381.835938	-73.579994
1382.812500	-74.644791
1383.789062	-74.149490
1384.765625	-73.678642
1385.742188	-73.530579
1386.718750	-73.434013
1387.695312	-74.020432
1388.671875	-76.028801
1389.648438	-74.194023
1390.625000	-72.722923
1391.601562	-72.760658
1392.578125	-73.040894
1393.554688	-72.348831
1394.531250	-72.323547
1395.507812	-73.567261
1396.484375	-72.754669
1397.460938	-74.043274
1398.437500	-72.779419
1399.414062	-72.811852
1400.390625	-71.963951
1401.367188	-73.008766
1402.343750	-72.818451
1403.320312	-71.117340
1404.296875	-72.570633
1405.273438	-72.371437
1406.250000	-71.520454
1407.226562	-69.155579
1408.203125	-71.102303
1409.179688	-71.406281
1410.156250	-70.970345
1411.132812	-69.636841
1412.109375	-71.587700
1413.085938	-70.278450
1414.062500	-70.107010
1415.039062	-70.786316
1416.015625	-69.984581
1416.992188	-70.244301
1417.968750	-69.717308
1418.945312	-69.276184
1419.921875	-68.887459
1420.898438	-67.855896
1421.875000	-68.817650
1422.851562	-67.553764
1423.828125	-68.467590
1424.804688	-67.882927
1425.781250	-67.743988
1426.757812	-67.522942
1427.734375	-66.378937
1428.710938	-66.296066
1429.687500	-67.352226
1430.664062	-66.588814
1431.640625	-66.486359
1432.617188	-65.754379
1433.593750	-65.020683
1434.570312	-65.464378
1435.546875	-64.471481
1436.523438	-64.916931
1437.500000	-65.467995
1438.476562	-64.415939
1439.453125	-64.184189
1440.429688	-63.504807
1441.406250	-63.702404
1442.382812	-62.733585
1443.359375	-62.161896
1444.335938	-61.848503
1445.312500	-62.611237
1446.289062	-63.029919
1447.265625	-61.844666
1448.242188	-61.655067
1449.218750	-61.265919
1450.195312	-60.527020
1451.171875	-61.497620
1452.148438	-61.043961
1453.125000	-59.557499
1454.101562	-60.056309
1455.078125	-60.029179
1456.054688	-60.355701
1457.031250	-59.930775
1458.007812	-59.874508
1458.984375	-60.754852
1459.960938	-60.255322
1460.937500	-60.890862
1461.914062	-59.925674
1462.890625	-61.097263
1463.867188	-61.760754
1464.843750	-60.976368
1465.820312	-61.729427
1466.796875	-63.492676
1467.773438	-61.307304
1468.750000	-61.587975
1469.726562	-62.223011
1470.703125	-62.639561
1471.679688	-62.666149
1472.656250	-62.843128
1473.632812	-64.425438
1474.609375	-63.998032
1475.585938	-64.670082
1476.562500	-65.225945
1477.539062	-65.051353
1478.515625	-65.742790
1479.492188	-66.307831
1480.468750	-64.754303
1481.445312	-66.181641
1482.421875	-66.404938
1483.398438	-66.383362
1484.375000	-67.388382
1485.351562	-66.632698
1486.328125	-67.298622
1487.304688	-66.374863
1488.281250	-66.539841
1489.257812	-67.322685
1490.234375	-67.094498
1491.210938	-69.072746
1492.187500	-68.281685
1493.164062	-69.119095
1494.140625	-69.665482
1495.117188	-68.384689
1496.093750	-68.944405
1497.070312	-68.904488
1498.046875	-67.921028
1499.023438	-69.918877
1500.000000	-70.319664
1500.976562	-70.580467
1501.953125	-70.362015
1502.929688	-67.463669
1503.906250	-69.925201
1504.882812	-69.076813
1505.859375	-69.495407
1506.835938	-71.014420
1507.812500	-71.070518
1508.789062	-70.833649
1509.765625	-71.936813
1510.742188	-71.137924
1511.718750	-70.849609
1512.695312	-69.894661
1513.671875	-72.004074
1514.648438	-71.650513
1515.625000	-71.500145
1516.601562	-73.164116
1517.578125	-72.040749
1518.554688	-71.839188
1519.531250	-71.439728
1520.507812	-71.184509
1521.484375	-72.974144
1522.460938	-71.709785
1523.437500	-71.024765
1524.414062	-73.371185
1525.390625	-73.119492
1526.367188	-71.488464
1527.343750	-72.115013
1528.320312	-72.277763
1529.296875	-73.223137
1530.273438	-73.150513
1531.250000	-74.204109
1532.226562	-73.036896
1533.203125	-72.894203
1534.179688	-74.492668
1535.156250	-72.649086
1536.132812	-72.181160
1537.109375	-73.167488
1538.085938	-74.241890
1539.062500	-74.733673
1540.039062	-74.537704
1541.015625	-74.217636
1541.992188	-74.641502
1542.968750	-73.232422
1543.945312	-75.061295
1544.921875	-74.062492
1545.898438	-73.487808
1546.875000	-74.803207
1547.851562	-74.417816
1548.828125	-73.845924
1549.804688	-73.796539
1550.781250	-74.753166
1551.757812	-73.461075
1552.734375	-74.863014
1553.710938	-74.401840
1554.687500	-74.506699
1555.664062	-74.462227
1556.640625	-74.675552
1557.617188	-73.457176
1558.593750	-74.548264
1559.570312	-74.250732
1560.546875	-74.788734
1561.523438	-75.196053
1562.500000	-74.389084
1563.476562	-76.146484
1564.453125	-73.770111
1565.429688	-73.691948
1566.406250	-74.901062
1567.382812	-74.677376
1568.359375	-75.023315
1569.335938	-75.072914
1570.312500	-74.401077
1571.289062	-73.784851
1572.265625	-74.192032
1573.242188	-76.090111
1574.218750	-74.869637
1575.195312	-75.133141
1576.171875	-75.337425
1577.148438	-74.810028
1578.125000	-75.496162
1579.101562	-75.618126
1580.078125	-75.639168
1581.054688	-75.635284
1582.031250	-75.347366
1583.007812	-74.113670
1583.984375	-75.376160
1584.960938	-75.753624
1585.937500	-75.388863
1586.914062	-75.178589
1587.890625	-76.277168
1588.867188	-76.374130
1589.843750	-76.353661
1590.820312	-75.107903
1591.796875	-76.418907
1592.773438	-75.191780
1593.750000	-75.340141
1594.726562	-76.453423
1595.703125	-75.677185
1596.679688	-75.644798
1597.656250	-74.727386
1598.632812	-74.943581
1599.609375	-74.963493
1600.585938	-75.303307
1601.562500	-73.976700
1602.539062	-73.572067
1603.515625	-75.673401
1604.492188	-74.250832
1605.468750	-74.934624
1606.445312	-75.299423
1607.421875	-74.261925
1608.398438	-75.761513
1609.375000	-75.168282
1610.351562	-74.962143
1611.328125	-75.087456
1612.304688	-75.336349
1613.281250	-76.384850
1614.257812	-75.860756
1615.234375	-75.153336
1616.210938	-74.449242
1617.187500	-73.919960
1618.164062	-74.660057
1619.140625	-73.168488
1620.117188	-74.952019
1621.093750	-74.455544
1622.070312	-74.962578
1623.046875	-75.636673
1624.023438	-75.605965
1625.000000	-76.815552
1625.976562	-75.673523
1626.953125	-75.067039
1627.929688	-75.610435
1628.906250	-76.078735
1629.882812	-74.703415
1630.859375	-76.553772
1631.835938	-74.653778
1632.812500	-74.706818
1633.789062	-74.635147
1634.765625	-73.659370
1635.742188	-73.949486
1636.718750	-75.334312
1637.695312	-74.193039
1638.671875	-73.357300
1639.648438	-74.137527
1640.625000	-73.999008
1641.601562	-74.751129
1642.578125	-74.470833
1643.554688	-73.640358
1644.531250	-74.025246
1645.507812	-74.277962
1646.484375	-73.768265
1647.460938	-75.097084
1648.437500	-74.416359
1649.414062	-74.130180
1650.390625	-72.269493
1651.367188	-73.880081
1652.343750	-74.560158
1653.320312	-73.799156
1654.296875	-74.158218
1655.273438	-73.273651
1656.250000	-73.406960
1657.226562	-73.445000
1658.203125	-73.429344
1659.179688	-73.778938
1660.156250	-73.095375
1661.132812	-71.717796
1662.109375	-72.234886
1663.085938	-73.373848
1664.062500	-72.190285
1665.039062	-72.404472
1666.015625	-72.521286
1666.992188	-73.239189
1667.968750	-71.643990
1668.945312	-72.489304
1669.921875	-72.305611
1670.898438	-71.797386
1671.875000	-71.862450
1672.851562	-72.217377
1673.828125	-72.521881
1674.804688	-72.535042
1675.781250	-72.717285
1676.757812	-72.227173
1677.734375	-71.548630
1678.710938	-72.266571
1679.687500	-71.929985
1680.664062	-71.213593
1681.640625	-70.802864
1682.617188	-72.044678
1683.593750	-70.384705
1684.570312	-71.437744
1685.546875	-71.445732
1686.523438	-71.703217
1687.500000	-70.139099
1688.476562	-69.902023
1689.453125	-69.230583
1690.429688	-69.622421
1691.406250	-70.187454
1692.382812	-69.876961
1693.359375	-70.273094
1694.335938	-71.136574
1695.312500	-69.778549
1696.289062	-69.598572
1697.265625	-69.383080
1698.242188	-69.949043
1699.218750	-70.087013
1700.195312	-68.751892
1701.171875	-69.256943
1702.148438	-69.215363
1703.125000	-68.017426
1704.101562	-67.781975
1705.078125	-68.149811
1706.054688	-67.000465
1707.031250	-67.897690
1708.007812	-68.687454
1708.984375	-67.846718
1709.960938	-66.924133
1710.937500	-66.183449
1711.914062	-67.474876
1712.890625	-67.076012
1713.867188	-68.117294
1714.843750	-65.422058
1715.820312	-66.553329
1716.796875	-65.541428
1717.773438	-64.582916
1718.750000	-66.258827
1719.726562	-64.662277
1720.703125	-64.997421
1721.679688	-64.796219
1722.656250	-66.254059
1723.632812	-63.655518
1724.609375	-63.168861
1725.585938	-63.957153
1726.562500	-64.017914
1727.539062	-62.608547
1728.515625	-62.520050
1729.492188	-62.441235
1730.468750	-62.095917
1731.445312	-61.628063
1732.421875	-61.685555
1733.398438	-61.486469
1734.375000	-61.963619
1735.351562	-60.521454
1736.328125	-61.015148
1737.304688	-60.470123
1738.281250	-60.259655
1739.257812	-60.368309
1740.234375	-60.222343
1741.210938	-60.691696
1742.187500	-60.555656
1743.164062	-58.903461
1744.140625	-59.170052
1745.117188	-58.373791
1746.093750	-58.254940
1747.070312	-57.850315
1748.046875	-59.211163
1749.023438	-58.418259
1750.000000	-58.469280
1750.976562	-58.449577
1751.953125	-58.110199
1752.929688	-58.182835
1753.906250	-58.063892
1754.882812	-57.764824
1755.859375	-58.628563
1756.835938	-59.200306
1757.812500	-61.015640
1758.789062	-59.800816
1759.765625	-59.380615
1760.742188	-58.726982
1761.718750	-60.459335
1762.695312	-60.131729
1763.671875	-61.012024
1764.648438	-60.675800
1765.625000	-62.271366
1766.601562	-62.629803
1767.578125	-61.620296
1768.554688	-61.049633
1769.531250	-62.212822
1770.507812	-61.850815
1771.484375	-64.030312
1772.460938	-64.004990
1773.437500	-63.358265
1774.414062	-63.142082
1775.390625	-64.962387
1776.367188	-64.759628
1777.343750	-64.394310
1778.320312	-65.561646
1779.296875	-65.715256
1780.273438	-64.438019
1781.250000	-64.667664
1782.226562	-64.894112
1783.203125	-65.735710
1784.179688	-66.285164
1785.156250	-64.764702
1786.132812	-65.342957
1787.109375	-66.385345
1788.085938	-67.040604
1789.062500	-66.472748
1790.039062	-65.698212
1791.015625	-66.102859
1791.992188	-67.085815
1792.968750	-66.332626
1793.945312	-66.013397
1794.921875	-67.238831
1795.898438	-67.191452
1796.875000	-67.890610
1797.851562	-67.507408
1798.828125	-69.023987
1799.804688	-69.139793
1800.781250	-68.374863
1801.757812	-69.156693
1802.734375	-69.472961
1803.710938	-69.480812
1804.687500	-68.895515
1805.664062	-69.353012
1806.640625	-69.747536
1807.617188	-69.125160
1808.593750	-68.758514
1809.570312	-69.596252
1810.546875	-69.084259
1811.523438	-70.777641
1812.500000	-70.058060
1813.476562	-70.637299
1814.453125	-70.271187
1815.429688	-70.405785
1816.406250	-70.384583
1817.382812	-70.613220
1818.359375	-69.212921
1819.335938	-70.012032
1820.312500	-70.491814
1821.289062	-70.950768
1822.265625	-71.170776
1823.242188	-71.801735
1824.218750	-72.090889
1825.195312	-70.243828
1826.171875	-71.287621
1827.148438	-71.373146
1828.125000	-72.615570
1829.101562	-71.745354
1830.078125	-71.088730
1831.054688	-72.327003
1832.031250	-71.757362
1833.007812	-71.747482
1833.984375	-71.046730
1834.960938	-71.629295
1835.937500	-71.394073
1836.914062	-71.409370
1837.890625	-71.783470
1838.867188	-72.437874
1839.843750	-71.546646
1840.820312	-72.164398
1841.796875	-72.257263
1842.773438	-72.337387
1843.750000	-71.274040
1844.726562	-70.819923
1845.703125	-71.665253
1846.679688	-70.538223
1847.656250	-71.665314
1848.632812	-71.973885
1849.609375	-72.114731
1850.585938	-72.118401
1851.562500	-70.200768
1852.539062	-72.333427
1853.515625	-72.663353
1854.492188	-72.515022
1855.468750	-72.458862
1856.445312	-71.992439
1857.421875	-72.242966
1858.398438	-71.558601
1859.375000	-72.920036
1860.351562	-72.723518
1861.328125	-71.661446
1862.304688	-70.947578
1863.281250	-71.986938
1864.257812	-73.181511
1865.234375	-72.055855
1866.210938	-71.313858
1867.187500	-72.278038
1868.164062	-73.270882
1869.140625	-72.506340
1870.117188	-72.855232
1871.093750	-73.675415
1872.070312	-73.459061
1873.046875	-73.642448
1874.023438	-73.566971
1875.000000	-73.503418
1875.976562	-74.318520
1876.953125	-73.429916
1877.929688	-72.885757
1878.906250	-73.369408
1879.882812	-73.076660
1880.859375	-73.408409
1881.835938	-73.424294
1882.812500	-74.115410
1883.789062	-73.609787
1884.765625	-73.061485
1885.742188	-73.129692
1886.718750	-72.628387
1887.695312	-74.004959
1888.671875	-72.183990
1889.648438	-72.902397
1890.625000	-73.099709
1891.601562	-73.892006
1892.578125	-73.296600
1893.554688	-72.754341
1894.531250	-72.390869
1895.507812	-74.272064
1896.484375	-73.255051
1897.460938	-72.811058
1898.437500	-73.087906
1899.414062	-72.547302
1900.390625	-72.267128
1901.367188	-73.133133
1902.343750	-72.622932
1903.320312	-71.828545
1904.296875	-72.603676
1905.273438	-72.609535
1906.250000	-72.465294
1907.226562	-72.967285
1908.203125	-72.293983
1909.179688	-72.390106
1910.156250	-73.287155
1911.132812	-72.578979
1912.109375	-72.314774
1913.085938	-72.851044
1914.062500	-73.070480
1915.039062	-72.925285
1916.015625	-72.636253
1916.992188	-73.577087
1917.968750	-73.463051
1918.945312	-71.958313
1919.921875	-72.481888
1920.898438	-72.287552
1921.875000	-72.324242
1922.851562	-71.716354
1923.828125	-71.844521
1924.804688	-72.265862
1925.781250	-71.070541
1926.757812	-72.206474
1927.734375	-71.566078
1928.710938	-71.707245
1929.687500	-71.494743
1930.664062	-72.471527
1931.640625	-71.081459
1932.617188	-71.492424
1933.593750	-72.506187
1934.570312	-71.123848
1935.546875	-72.190582
1936.523438	-72.619637
1937.500000	-71.680832
1938.476562	-72.506935
1939.453125	-72.317360
1940.429688	-72.063255
1941.406250	-71.627876
1942.382812	-72.004921
1943.359375	-71.028328
1944.335938	-72.054314
1945.312500	-72.210327
1946.289062	-70.747322
1947.265625	-71.501068
1948.242188	-69.700989
1949.218750	-72.025497
1950.195312	-70.817589
1951.171875	-70.413361
1952.148438	-70.542053
1953.125000	-69.474197
1954.101562	-70.546387
1955.078125	-70.380867
1956.054688	-70.376831
1957.031250	-71.449318
1958.007812	-70.598312
