Frequency (Hz)	Level (dB)
1211.914062	-64.342133
1212.890625	-62.647816
1213.867188	-63.675110
1214.843750	-62.658180
1215.820312	-62.175285
1216.796875	-61.446827
1217.773438	-60.858391
1218.750000	-60.933014
1219.726562	-59.801868
1220.703125	-59.942841
1221.679688	-59.255070
1222.656250	-58.081596
1223.632812	-57.013863
1224.609375	-56.881500
1225.585938	-56.001057
1226.562500	-55.957478
1227.539062	-54.349552
1228.515625	-53.992874
1229.492188	-53.297935
1230.468750	-52.570114
1231.445312	-52.313587
1232.421875	-52.782112
1233.398438	-53.314838
1234.375000	-53.549984
1235.351562	-53.912502
1236.328125	-54.948109
1237.304688	-54.873863
1238.281250	-56.918011
1239.257812	-57.660645
1240.234375	-57.886166
1241.210938	-58.532623
1242.187500	-57.803764
1243.164062	-58.120651
1244.140625	-58.729313
1245.117188	-61.446404
1246.093750	-59.313366
1247.070312	-60.103615
1248.046875	-61.542755
1249.023438	-61.732906
1250.000000	-62.315258
1250.976562	-62.467621
1251.953125	-62.748886
1252.929688	-63.841602
1253.906250	-62.324100
1254.882812	-64.183029
1255.859375	-65.027145
1256.835938	-64.785431
1257.812500	-64.352501
1258.789062	-64.107994
1259.765625	-65.036331
1260.742188	-66.039146
1261.718750	-65.823921
1262.695312	-65.451096
1263.671875	-64.698746
1264.648438	-65.291885
1265.625000	-66.923332
1266.601562	-67.245575
1267.578125	-67.092239
1268.554688	-67.843384
1269.531250	-67.164215
1270.507812	-67.032005
1271.484375	-66.117371
1272.460938	-67.180794
1273.437500	-67.085312
1274.414062	-67.868446
1275.390625	-67.457413
1276.367188	-67.753052
1277.343750	-69.053337
1278.320312	-68.396721
1279.296875	-68.535919
1280.273438	-68.612328
1281.250000	-68.455269
1282.226562	-69.135979
1283.203125	-69.485466
1284.179688	-68.605347
1285.156250	-69.190552
1286.132812	-69.320442
1287.109375	-69.740417
1288.085938	-69.092377
1289.062500	-69.213882
1290.039062	-69.032921
1291.015625	-68.962929
1291.992188	-70.246475
1292.968750	-68.434662
1293.945312	-69.227173
1294.921875	-68.383255
1295.898438	-69.487648
1296.875000	-69.468651
1297.851562	-69.907166
1298.828125	-69.226456
1299.804688	-68.606979
1300.781250	-68.447853
1301.757812	-68.709457
1302.734375	-68.696243
1303.710938	-69.213692
1304.687500	-69.142143
1305.664062	-69.136116
1306.640625	-68.229103
1307.617188	-68.226570
1308.593750	-69.446350
1309.570312	-68.353020
1310.546875	-69.057549
1311.523438	-69.044243
1312.500000	-67.533020
1313.476562	-68.061584
1314.453125	-68.915932
1315.429688	-69.232216
1316.406250	-66.907310
1317.382812	-68.206657
1318.359375	-69.366470
1319.335938	-68.383202
1320.312500	-67.914909
1321.289062	-67.988335
1322.265625	-67.807129
1323.242188	-68.480286
1324.218750	-68.927536
1325.195312	-67.225288
1326.171875	-67.170357
1327.148438	-66.899261
1328.125000	-68.099350
1329.101562	-66.718338
1330.078125	-66.411537
1331.054688	-67.119827
1332.031250	-65.812386
1333.007812	-65.713188
1333.984375	-66.603607
1334.960938	-66.301285
1335.937500	-66.456558
1336.914062	-64.946487
1337.890625	-64.774467
1338.867188	-65.150581
1339.843750	-64.210968
1340.820312	-64.178001
1341.796875	-63.957092
1342.773438	-64.245461
1343.750000	-64.322205
1344.726562	-63.006542
1345.703125	-62.897858
1346.679688	-62.501667
1347.656250	-62.278332
1348.632812	-62.266811
1349.609375	-62.634521
1350.585938	-61.614002
1351.562500	-62.305309
1352.539062	-60.457218
1353.515625	-59.768417
1354.492188	-59.731632
1355.468750	-59.245396
1356.445312	-57.680416
1357.421875	-57.365700
1358.398438	-57.747257
1359.375000	-56.954842
1360.351562	-56.114727
1361.328125	-55.076195
1362.304688	-54.430626
1363.281250	-54.510860
1364.257812	-54.055996
1365.234375	-52.454227
1366.210938	-50.797844
1367.187500	-51.518097
1368.164062	-51.624115
1369.140625	-50.440983
1370.117188	-50.798508
1371.093750	-51.510036
1372.070312	-51.682873
1373.046875	-52.393291
1374.023438	-52.415676
1375.000000	-54.421978
1375.976562	-55.204945
1376.953125	-55.398251
1377.929688	-54.845146
1378.906250	-56.699932
1379.882812	-56.463696
1380.859375	-58.033951
1381.835938	-56.850464
1382.812500	-58.956303
1383.789062	-59.101265
1384.765625	-58.948898
1385.742188	-59.533428
1386.718750	-60.079243
1387.695312	-60.961723
1388.671875	-63.349422
1389.648438	-62.242702
1390.625000	-61.195610
1391.601562	-61.897842
1392.578125	-62.200836
1393.554688	-62.066914
1394.531250	-62.393631
1395.507812	-63.783005
1396.484375	-63.140137
1397.460938	-64.947006
1398.437500	-64.121613
1399.414062	-64.567772
1400.390625	-63.866051
1401.367188	-65.258949
1402.343750	-65.508614
1403.320312	-64.143509
1404.296875	-65.624435
1405.273438	-65.834885
1406.250000	-65.589340
1407.226562	-63.182098
1408.203125	-65.774628
1409.179688	-66.373650
1410.156250	-65.767174
1411.132812	-64.856781
1412.109375	-67.299385
1413.085938	-65.980591
1414.062500	-66.021477
1415.039062	-67.020271
1416.015625	-66.545898
1416.992188	-66.634377
1417.968750	-66.943428
1418.945312	-66.717583
1419.921875	-66.534576
1420.898438	-65.798004
1421.875000	-66.848801
1422.851562	-66.027756
1423.828125	-66.940430
1424.804688	-66.769447
1425.781250	-66.703278
1426.757812	-66.792625
1427.734375	-65.978554
1428.710938	-66.437889
1429.687500	-67.556282
1430.664062	-67.148003
1431.640625	-67.362541
1432.617188	-66.696632
1433.593750	-66.251625
1434.570312	-66.790398
1435.546875	-66.460266
1436.523438	-67.038773
1437.500000	-67.919586
1438.476562	-67.342270
1439.453125	-66.946312
1440.429688	-66.582283
1441.406250	-67.032402
1442.382812	-66.230621
1443.359375	-65.991356
1444.335938	-65.927559
1445.312500	-67.024765
1446.289062	-67.549995
1447.265625	-66.689590
1448.242188	-66.593742
1449.218750	-66.369034
1450.195312	-65.794777
1451.171875	-67.174294
1452.148438	-66.449173
1453.125000	-65.227074
1454.101562	-65.910759
1455.078125	-65.838493
1456.054688	-66.099739
1457.031250	-65.546257
1458.007812	-65.288818
1458.984375	-66.160362
1459.960938	-65.225960
1460.937500	-65.534592
1461.914062	-64.660934
1462.890625	-65.577560
1463.867188	-65.309235
1464.843750	-64.470329
1465.820312	-64.315987
1466.796875	-65.947914
1467.773438	-63.343758
1468.750000	-63.412102
1469.726562	-63.882050
1470.703125	-63.596355
1471.679688	-63.088142
1472.656250	-62.753410
1473.632812	-63.718689
1474.609375	-62.915718
1475.585938	-62.906773
1476.562500	-63.287750
1477.539062	-62.392746
1478.515625	-62.577152
1479.492188	-62.468414
1480.468750	-60.417088
1481.445312	-61.392303
1482.421875	-60.896053
1483.398438	-60.360085
1484.375000	-60.795044
1485.351562	-59.579304
1486.328125	-59.384701
1487.304688	-57.978725
1488.281250	-57.644966
1489.257812	-57.788677
1490.234375	-56.928478
1491.210938	-58.219578
1492.187500	-56.634037
1493.164062	-56.556290
1494.140625	-56.459110
1495.117188	-54.490635
1496.093750	-54.333595
1497.070312	-53.606144
1498.046875	-51.700470
1499.023438	-53.070801
1500.000000	-52.489346
1500.976562	-52.022888
1501.953125	-50.950401
1502.929688	-47.402534
1503.906250	-49.070332
1504.882812	-47.840385
1505.859375	-48.525990
1506.835938	-50.061161
1507.812500	-50.181995
1508.789062	-50.524708
1509.765625	-52.057304
1510.742188	-51.430527
1511.718750	-51.724628
1512.695312	-51.370419
1513.671875	-54.295143
1514.648438	-54.129997
1515.625000	-54.493931
1516.601562	-56.577263
1517.578125	-55.700104
1518.554688	-55.835247
1519.531250	-56.058773
1520.507812	-56.243080
1521.484375	-58.092823
1522.460938	-57.135147
1523.437500	-57.029720
1524.414062	-59.450550
1525.390625	-59.499500
1526.367188	-58.092251
1527.343750	-58.956127
1528.320312	-59.339661
1529.296875	-60.302399
1530.273438	-60.423817
1531.250000	-61.650719
1532.226562	-60.859821
1533.203125	-60.816208
1534.179688	-62.687195
1535.156250	-60.970634
1536.132812	-60.658161
1537.109375	-61.755394
1538.085938	-62.636791
1539.062500	-63.599052
1540.039062	-63.495144
1541.015625	-62.986797
1541.992188	-63.536560
1542.968750	-62.322590
1543.945312	-64.247589
1544.921875	-63.073071
1545.898438	-62.771366
1546.875000	-64.006165
1547.851562	-63.775776
1548.828125	-63.437981
1549.804688	-63.400650
1550.781250	-64.249023
1551.757812	-62.894299
1552.734375	-64.564293
1553.710938	-64.131851
1554.687500	-64.440491
1555.664062	-64.185478
1556.640625	-64.489670
1557.617188	-63.071636
1558.593750	-64.227158
1559.570312	-64.206223
1560.546875	-64.682030
1561.523438	-64.992989
1562.500000	-64.289932
1563.476562	-65.569008
1564.453125	-63.486629
1565.429688	-63.969715
1566.406250	-64.763206
1567.382812	-64.299820
1568.359375	-64.661743
1569.335938	-64.710762
1570.312500	-64.006912
1571.289062	-63.490795
1572.265625	-63.800323
1573.242188	-65.417175
1574.218750	-64.197418
1575.195312	-64.848587
1576.171875	-64.763725
1577.148438	-64.180801
1578.125000	-64.435226
1579.101562	-64.915085
1580.078125	-64.931999
1581.054688	-64.790565
1582.031250	-64.373268
1583.007812	-63.516304
1583.984375	-64.571037
1584.960938	-64.645897
1585.937500	-64.069313
1586.914062	-64.027214
1587.890625	-64.523285
1588.867188	-64.849442
1589.843750	-64.886795
1590.820312	-63.661480
1591.796875	-64.632614
1592.773438	-63.498394
1593.750000	-63.444878
1594.726562	-64.413673
1595.703125	-63.495026
1596.679688	-63.282745
1597.656250	-62.408112
1598.632812	-62.275070
1599.609375	-62.260536
1600.585938	-62.310619
1601.562500	-61.172832
1602.539062	-60.541332
1603.515625	-62.509487
1604.492188	-60.771019
1605.468750	-61.179916
1606.445312	-61.347473
1607.421875	-60.339668
1608.398438	-61.050423
1609.375000	-60.480141
1610.351562	-60.205399
1611.328125	-60.198994
1612.304688	-60.285954
1613.281250	-61.096104
1614.257812	-60.257999
1615.234375	-59.154850
1616.210938	-58.364376
1617.187500	-57.728092
1618.164062	-57.938602
1619.140625	-55.813583
1620.117188	-57.748672
1621.093750	-56.582638
1622.070312	-56.901093
1623.046875	-57.146603
1624.023438	-57.026333
1625.000000	-57.701153
1625.976562	-56.047279
1626.953125	-54.922886
1627.929688	-55.045708
1628.906250	-54.788609
1629.882812	-53.066471
1630.859375	-54.487568
1631.835938	-51.830807
1632.812500	-51.423721
1633.789062	-50.694427
1634.765625	-48.784920
1635.742188	-48.809109
1636.718750	-49.179184
1637.695312	-47.805984
1638.671875	-46.392471
1639.648438	-46.722401
1640.625000	-46.277603
1641.601562	-46.881523
1642.578125	-46.865570
1643.554688	-46.610489
1644.531250	-47.425343
1645.507812	-48.386723
1646.484375	-48.527111
1647.460938	-50.755840
1648.437500	-50.518608
1649.414062	-51.066074
1650.390625	-49.827442
1651.367188	-51.905807
1652.343750	-53.442574
1653.320312	-53.194183
1654.296875	-54.093922
1655.273438	-53.687546
1656.250000	-54.594448
1657.226562	-54.868233
1658.203125	-55.403603
1659.179688	-56.123451
1660.156250	-56.017418
1661.132812	-55.311695
1662.109375	-56.015068
1663.085938	-57.583595
1664.062500	-56.522980
1665.039062	-57.261715
1666.015625	-57.719387
1666.992188	-58.823063
1667.968750	-57.565258
1668.945312	-58.537964
1669.921875	-58.813240
1670.898438	-58.437737
1671.875000	-59.105827
1672.851562	-59.410965
1673.828125	-60.216015
1674.804688	-60.312973
1675.781250	-60.709496
1676.757812	-60.571949
1677.734375	-60.178436
1678.710938	-61.225094
1679.687500	-61.007587
1680.664062	-60.451347
1681.640625	-60.419090
1682.617188	-61.662388
1683.593750	-60.378128
1684.570312	-61.754944
1685.546875	-61.772427
1686.523438	-62.327866
1687.500000	-61.272457
1688.476562	-61.115952
1689.453125	-60.423496
1690.429688	-61.047924
1691.406250	-61.948479
1692.382812	-61.704796
1693.359375	-62.467590
1694.335938	-63.237164
1695.312500	-61.986610
1696.289062	-62.189434
1697.265625	-62.170918
1698.242188	-62.487938
1699.218750	-63.094265
1700.195312	-62.088825
1701.171875	-62.727882
1702.148438	-62.824291
1703.125000	-61.899567
1704.101562	-61.737301
1705.078125	-62.000175
1706.054688	-61.589375
1707.031250	-62.399368
1708.007812	-63.135757
1708.984375	-62.528236
1709.960938	-62.199085
1710.937500	-61.371269
1711.914062	-62.704441
1712.890625	-62.335186
1713.867188	-63.762814
1714.843750	-61.054047
1715.820312	-62.302521
1716.796875	-61.506088
1717.773438	-60.809635
1718.750000	-62.685471
1719.726562	-61.239914
1720.703125	-61.874607
1721.679688	-61.271877
1722.656250	-62.938164
1723.632812	-60.810905
1724.609375	-60.728226
1725.585938	-61.260155
1726.562500	-61.672894
1727.539062	-60.376431
1728.515625	-60.396564
1729.492188	-60.602566
1730.468750	-60.363266
1731.445312	-60.055164
1732.421875	-60.165665
1733.398438	-60.286388
1734.375000	-60.801514
1735.351562	-59.611717
1736.328125	-59.956707
1737.304688	-59.681599
1738.281250	-59.738155
1739.257812	-60.030334
1740.234375	-59.607922
1741.210938	-60.264782
1742.187500	-60.266716
1743.164062	-58.666443
1744.140625	-59.051537
1745.117188	-57.913063
1746.093750	-57.605942
1747.070312	-57.310940
1748.046875	-58.411114
1749.023438	-57.567844
1750.000000	-57.308636
1750.976562	-56.967148
1751.953125	-56.341496
1752.929688	-55.964817
1753.906250	-55.470581
1754.882812	-54.763458
1755.859375	-54.886528
1756.835938	-54.997952
1757.812500	-56.294910
1758.789062	-54.522755
1759.765625	-53.242294
1760.742188	-52.111916
1761.718750	-53.082264
1762.695312	-51.860096
1763.671875	-52.157555
1764.648438	-50.874836
1765.625000	-51.824413
1766.601562	-51.427254
1767.578125	-49.688637
1768.554688	-48.091496
1769.531250	-48.450291
1770.507812	-47.183189
1771.484375	-48.696354
1772.460938	-47.621765
1773.437500	-46.274860
1774.414062	-45.458591
1775.390625	-46.432629
1776.367188	-45.838516
1777.343750	-44.891594
1778.320312	-45.825199
1779.296875	-46.321865
1780.273438	-45.046562
1781.250000	-45.526272
1782.226562	-46.064568
1783.203125	-47.086349
1784.179688	-48.304779
1785.156250	-47.202244
1786.132812	-47.806309
1787.109375	-49.422337
1788.085938	-50.278675
1789.062500	-50.048939
1790.039062	-49.690147
1791.015625	-50.574665
1791.992188	-51.552185
1792.968750	-51.301632
1793.945312	-51.257641
1794.921875	-52.582306
1795.898438	-52.937859
1796.875000	-53.735092
1797.851562	-53.582317
1798.828125	-55.341305
1799.804688	-55.446297
1800.781250	-55.105083
1801.757812	-55.911880
1802.734375	-56.240299
1803.710938	-56.456573
1804.687500	-56.048996
1805.664062	-56.496078
1806.640625	-56.989948
1807.617188	-56.156189
1808.593750	-56.084869
1809.570312	-57.159237
1810.546875	-56.736500
1811.523438	-58.473202
1812.500000	-57.906803
1813.476562	-58.541710
1814.453125	-58.178600
1815.429688	-58.318356
1816.406250	-58.382984
1817.382812	-58.916439
1818.359375	-57.371971
1819.335938	-58.224529
1820.312500	-58.709572
1821.289062	-59.256790
1822.265625	-59.295807
1823.242188	-59.798130
1824.218750	-60.405029
1825.195312	-58.404045
1826.171875	-59.596931
1827.148438	-59.758888
1828.125000	-60.528469
1829.101562	-59.924461
1830.078125	-59.147728
1831.054688	-60.744644
1832.031250	-60.186611
1833.007812	-59.850163
1833.984375	-59.137985
1834.960938	-59.621651
1835.937500	-59.570095
1836.914062	-59.493099
1837.890625	-59.719456
1838.867188	-60.341358
1839.843750	-59.570976
1840.820312	-59.997227
1841.796875	-60.083015
1842.773438	-60.457424
1843.750000	-59.097847
1844.726562	-58.455948
1845.703125	-59.162891
1846.679688	-58.070953
1847.656250	-59.128494
1848.632812	-59.264755
1849.609375	-59.559483
1850.585938	-59.392883
1851.562500	-57.378540
1852.539062	-59.330738
1853.515625	-59.531849
1854.492188	-59.462479
1855.468750	-59.444550
1856.445312	-58.698956
1857.421875	-58.958050
1858.398438	-58.233650
1859.375000	-59.537064
1860.351562	-58.752434
1861.328125	-58.106277
1862.304688	-57.099918
1863.281250	-57.643288
1864.257812	-58.982929
1865.234375	-57.689621
1866.210938	-56.841114
1867.187500	-57.505417
1868.164062	-58.779476
1869.140625	-57.695148
1870.117188	-57.716854
1871.093750	-58.487591
1872.070312	-58.043743
1873.046875	-58.023479
1874.023438	-57.956398
1875.000000	-57.475529
1875.976562	-58.360905
1876.953125	-57.286480
1877.929688	-56.583580
1878.906250	-56.789326
1879.882812	-56.194508
1880.859375	-56.536545
1881.835938	-56.075733
1882.812500	-56.486599
1883.789062	-56.163422
1884.765625	-55.148312
1885.742188	-54.773697
1886.718750	-54.150265
1887.695312	-55.426716
1888.671875	-53.073200
1889.648438	-53.359470
1890.625000	-53.241852
1891.601562	-53.919617
1892.578125	-52.755116
1893.554688	-52.473595
1894.531250	-51.315289
1895.507812	-52.959358
1896.484375	-51.595905
1897.460938	-50.336037
1898.437500	-50.345753
1899.414062	-49.328335
1900.390625	-48.881069
1901.367188	-49.120289
1902.343750	-48.390575
1903.320312	-46.796383
1904.296875	-46.979298
1905.273438	-46.755169
1906.250000	-45.720901
1907.226562	-45.821148
1908.203125	-44.916592
1909.179688	-44.536369
1910.156250	-44.910854
1911.132812	-43.813816
1912.109375	-43.456955
1913.085938	-43.928101
1914.062500	-44.433331
1915.039062	-44.540363
1916.015625	-44.480988
1916.992188	-45.477261
1917.968750	-46.039925
1918.945312	-45.271564
1919.921875	-46.293060
1920.898438	-46.446114
1921.875000	-46.987148
1922.851562	-47.062592
1923.828125	-47.467640
1924.804688	-48.697319
1925.781250	-47.715195
1926.757812	-49.372520
1927.734375	-49.172920
1928.710938	-49.964333
1929.687500	-50.154369
1930.664062	-51.471371
1931.640625	-50.312176
1932.617188	-51.329353
1933.593750	-52.758297
1934.570312	-51.431751
1935.546875	-53.039204
1936.523438	-53.530693
1937.500000	-53.086502
1938.476562	-54.355286
1939.453125	-54.379753
1940.429688	-54.125919
1941.406250	-54.214169
1942.382812	-54.955441
1943.359375	-54.012020
1944.335938	-55.484203
1945.312500	-55.929680
1946.289062	-54.514225
1947.265625	-55.595871
1948.242188	-54.014149
1949.218750	-56.428616
1950.195312	-55.371838
1951.171875	-55.284260
1952.148438	-55.607300
1953.125000	-54.802227
1954.101562	-56.236420
1955.078125	-55.990170
1956.054688	-56.069397
1957.031250	-57.427975
1958.007812	-56.930248
