Frequency (Hz)	Level (dB)
3121.093750	-52.734665
3122.070312	-52.789562
3123.046875	-54.090809
3124.023438	-53.533199
3125.000000	-55.260208
3125.976562	-52.740799
3126.953125	-54.140343
3127.929688	-54.935078
3128.906250	-55.197254
3129.882812	-53.640991
3130.859375	-54.025158
3131.835938	-55.037384
3132.812500	-55.081627
3133.789062	-55.082817
3134.765625	-57.456352
3135.742188	-54.439930
3136.718750	-55.334358
3137.695312	-56.699562
3138.671875	-56.327961
3139.648438	-56.242435
3140.625000	-57.391914
3141.601562	-56.781330
3142.578125	-57.393322
3143.554688	-57.356220
3144.531250	-56.019115
3145.507812	-57.653126
3146.484375	-55.944248
3147.460938	-54.677963
3148.437500	-57.157455
3149.414062	-57.512131
3150.390625	-57.983814
3151.367188	-56.546116
3152.343750	-56.501770
3153.320312	-56.179199
3154.296875	-56.763416
3155.273438	-57.004475
3156.250000	-58.225288
3157.226562	-57.419338
3158.203125	-58.642853
3159.179688	-56.544350
3160.156250	-57.792564
3161.132812	-58.629082
3162.109375	-57.830048
3163.085938	-58.972649
3164.062500	-57.431393
3165.039062	-57.916096
3166.015625	-56.940624
3166.992188	-56.441231
3167.968750	-58.538948
3168.945312	-56.870754
3169.921875	-56.087254
3170.898438	-55.812866
3171.875000	-57.834759
3172.851562	-57.822617
3173.828125	-57.123112
3174.804688	-58.702991
3175.781250	-59.477367
3176.757812	-57.117775
3177.734375	-57.199612
3178.710938	-56.360943
3179.687500	-55.239445
3180.664062	-57.349247
3181.640625	-55.357426
3182.617188	-56.266369
3183.593750	-57.213795
3184.570312	-54.993324
3185.546875	-56.811440
3186.523438	-55.161507
3187.500000	-55.413464
3188.476562	-54.495094
3189.453125	-55.128166
3190.429688	-54.752415
3191.406250	-54.650173
3192.382812	-56.576221
3193.359375	-56.076954
3194.335938	-56.042950
3195.312500	-55.835808
3196.289062	-55.483215
3197.265625	-54.464424
3198.242188	-58.022518
3199.218750	-56.973106
3200.195312	-54.393631
3201.171875	-54.384514
3202.148438	-53.318844
3203.125000	-55.081638
3204.101562	-53.644913
3205.078125	-53.204781
3206.054688	-53.962227
3207.031250	-53.529652
3208.007812	-51.959656
3208.984375	-51.521378
3209.960938	-52.843079
3210.937500	-50.500820
3211.914062	-51.692673
3212.890625	-51.417522
3213.867188	-50.398609
3214.843750	-51.316128
3215.820312	-50.816818
3216.796875	-50.362148
3217.773438	-51.359901
3218.750000	-49.785103
3219.726562	-49.565052
3220.703125	-49.600105
3221.679688	-49.985100
3222.656250	-48.462006
3223.632812	-47.000298
3224.609375	-49.013565
3225.585938	-48.622124
3226.562500	-49.511021
3227.539062	-48.908596
3228.515625	-48.622864
3229.492188	-45.805061
3230.468750	-47.606277
3231.445312	-46.957367
3232.421875	-48.483044
3233.398438	-47.395588
3234.375000	-47.587784
3235.351562	-47.502331
3236.328125	-49.160000
3237.304688	-47.998253
3238.281250	-51.023235
3239.257812	-47.570530
3240.234375	-48.192039
3241.210938	-49.599556
3242.187500	-48.638527
3243.164062	-49.267925
3244.140625	-48.507225
3245.117188	-49.530014
3246.093750	-50.837753
3247.070312	-51.377377
3248.046875	-50.340954
3249.023438	-52.565685
3250.000000	-52.883980
3250.976562	-50.668461
3251.953125	-50.582413
3252.929688	-50.861351
3253.906250	-51.604664
3254.882812	-53.025658
3255.859375	-52.259449
3256.835938	-52.690559
3257.812500	-52.392822
3258.789062	-54.862530
3259.765625	-53.316650
3260.742188	-53.398502
3261.718750	-52.897816
3262.695312	-53.578091
3263.671875	-56.187668
3264.648438	-52.992146
3265.625000	-56.235821
3266.601562	-55.643341
3267.578125	-55.815815
3268.554688	-55.198997
3269.531250	-54.110283
3270.507812	-54.290607
3271.484375	-53.852825
3272.460938	-54.666943
3273.437500	-56.409027
3274.414062	-56.904865
3275.390625	-53.880558
3276.367188	-55.038639
3277.343750	-54.975952
3278.320312	-56.918869
3279.296875	-54.623692
3280.273438	-54.054874
3281.250000	-54.370956
3282.226562	-55.968506
3283.203125	-57.769032
3284.179688	-57.424347
3285.156250	-56.308514
3286.132812	-56.708797
3287.109375	-58.483528
3288.085938	-56.865578
3289.062500	-57.034527
3290.039062	-57.695938
3291.015625	-57.161804
3291.992188	-56.882069
3292.968750	-57.302391
3293.945312	-56.628517
3294.921875	-58.179157
3295.898438	-57.997169
3296.875000	-57.372623
3297.851562	-56.683437
3298.828125	-57.116451
3299.804688	-57.308769
3300.781250	-57.286163
3301.757812	-58.210732
3302.734375	-56.469978
3303.710938	-56.627407
3304.687500	-58.098839
3305.664062	-57.222973
3306.640625	-57.997040
3307.617188	-57.422516
3308.593750	-57.918266
3309.570312	-55.163460
3310.546875	-57.314240
3311.523438	-57.878792
3312.500000	-56.398071
3313.476562	-57.469292
3314.453125	-57.242371
3315.429688	-56.176460
3316.406250	-56.410301
3317.382812	-56.542435
3318.359375	-56.536961
3319.335938	-58.155682
3320.312500	-54.744068
3321.289062	-56.445671
3322.265625	-57.046974
3323.242188	-54.423347
3324.218750	-55.299789
3325.195312	-58.485569
3326.171875	-54.124126
3327.148438	-54.322311
3328.125000	-53.933163
3329.101562	-55.471214
3330.078125	-55.518372
3331.054688	-53.617329
3332.031250	-55.099854
3333.007812	-55.560246
3333.984375	-55.326492
3334.960938	-54.196301
3335.937500	-53.563747
3336.914062	-52.288296
3337.890625	-53.461544
3338.867188	-52.877758
3339.843750	-51.511681
3340.820312	-52.443863
3341.796875	-51.862694
3342.773438	-52.844009
3343.750000	-51.913963
3344.726562	-52.896923
3345.703125	-51.399315
3346.679688	-50.985081
3347.656250	-50.723789
3348.632812	-50.824116
3349.609375	-52.677704
3350.585938	-49.591091
3351.562500	-50.941765
3352.539062	-48.820225
3353.515625	-47.984856
3354.492188	-48.577808
3355.468750	-49.191658
3356.445312	-49.031979
3357.421875	-48.431465
3358.398438	-46.489269
3359.375000	-48.860901
3360.351562	-47.076023
3361.328125	-47.396835
3362.304688	-48.366817
3363.281250	-47.228596
3364.257812	-45.921185
3365.234375	-47.511654
3366.210938	-47.581963
3367.187500	-47.401531
3368.164062	-45.107513
3369.140625	-45.536598
3370.117188	-46.592003
3371.093750	-47.304527
3372.070312	-46.689152
3373.046875	-47.647102
3374.023438	-48.119980
3375.000000	-49.160992
3375.976562	-47.731480
3376.953125	-47.268456
3377.929688	-47.367443
3378.906250	-48.413246
3379.882812	-51.376835
3380.859375	-50.389904
3381.835938	-48.754425
3382.812500	-49.875633
3383.789062	-48.584644
3384.765625	-49.634933
3385.742188	-50.143291
3386.718750	-52.095436
3387.695312	-53.186329
3388.671875	-52.720158
3389.648438	-51.406498
3390.625000	-52.330486
3391.601562	-53.461983
3392.578125	-51.425369
3393.554688	-52.482113
3394.531250	-55.109219
3395.507812	-54.836472
3396.484375	-53.089840
3397.460938	-52.857841
3398.437500	-52.660355
3399.414062	-53.722534
3400.390625	-52.879402
3401.367188	-54.048908
3402.343750	-53.699318
3403.320312	-54.934589
3404.296875	-54.923260
3405.273438	-55.227863
3406.250000	-55.324154
3407.226562	-54.645805
3408.203125	-56.850170
3409.179688	-53.995308
3410.156250	-53.186775
3411.132812	-54.122124
3412.109375	-55.480663
3413.085938	-55.533951
3414.062500	-55.950291
3415.039062	-55.961922
3416.015625	-54.213726
3416.992188	-55.831974
3417.968750	-56.086430
3418.945312	-54.554211
3419.921875	-56.620457
3420.898438	-56.051048
3421.875000	-55.493645
3422.851562	-55.882530
3423.828125	-56.064610
3424.804688	-55.651485
3425.781250	-57.446178
3426.757812	-56.559925
3427.734375	-55.698414
3428.710938	-58.061329
3429.687500	-56.594238
3430.664062	-55.272552
3431.640625	-54.954205
3432.617188	-54.990696
3433.593750	-55.771496
3434.570312	-56.062271
3435.546875	-55.869522
3436.523438	-56.070072
3437.500000	-54.127373
3438.476562	-53.729298
3439.453125	-56.444302
3440.429688	-55.442543
3441.406250	-54.420151
3442.382812	-54.697235
3443.359375	-57.781513
3444.335938	-57.289978
3445.312500	-56.460342
3446.289062	-55.773273
3447.265625	-57.221581
3448.242188	-55.407063
3449.218750	-54.236206
3450.195312	-54.166603
3451.171875	-55.030209
3452.148438	-55.429482
3453.125000	-55.301998
3454.101562	-57.411560
3455.078125	-55.861904
3456.054688	-54.399990
3457.031250	-55.489338
3458.007812	-54.458111
3458.984375	-54.767986
3459.960938	-53.302898
3460.937500	-54.421036
3461.914062	-52.643959
3462.890625	-54.116421
3463.867188	-53.040974
3464.843750	-53.055115
3465.820312	-52.759598
3466.796875	-54.066460
3467.773438	-52.428780
3468.750000	-51.789680
3469.726562	-51.997585
3470.703125	-51.379028
3471.679688	-51.979843
3472.656250	-51.785595
3473.632812	-50.189312
3474.609375	-51.098038
3475.585938	-51.925430
3476.562500	-51.458946
3477.539062	-51.138893
3478.515625	-49.948696
3479.492188	-49.151566
3480.468750	-48.794731
3481.445312	-49.485279
3482.421875	-51.178898
3483.398438	-50.095325
3484.375000	-47.846622
3485.351562	-47.119019
3486.328125	-48.825275
3487.304688	-47.778362
3488.281250	-46.634197
3489.257812	-47.059784
3490.234375	-49.712975
3491.210938	-48.127438
3492.187500	-46.664459
3493.164062	-46.443722
3494.140625	-46.699360
3495.117188	-47.371933
3496.093750	-46.725903
3497.070312	-46.256939
3498.046875	-47.024113
3499.023438	-45.165573
3500.000000	-44.719135
3500.976562	-46.223583
3501.953125	-46.908787
3502.929688	-47.029423
3503.906250	-46.454975
3504.882812	-44.505253
3505.859375	-47.923447
3506.835938	-45.544090
3507.812500	-49.356945
3508.789062	-48.206097
3509.765625	-48.361187
3510.742188	-46.802959
3511.718750	-47.152332
3512.695312	-48.302567
3513.671875	-50.503288
3514.648438	-47.358917
3515.625000	-47.461662
3516.601562	-48.299465
3517.578125	-47.920086
3518.554688	-50.344559
3519.531250	-49.971836
3520.507812	-49.705444
3521.484375	-50.866669
3522.460938	-51.017693
3523.437500	-48.933701
3524.414062	-50.438766
3525.390625	-50.286179
3526.367188	-50.504116
3527.343750	-50.676128
3528.320312	-50.818863
3529.296875	-52.132000
3530.273438	-52.165710
3531.250000	-53.129173
3532.226562	-52.272411
3533.203125	-51.951653
3534.179688	-52.358551
3535.156250	-52.080341
3536.132812	-52.693748
3537.109375	-51.933205
3538.085938	-51.437302
3539.062500	-52.813911
3540.039062	-54.923374
3541.015625	-53.591072
3541.992188	-53.375710
3542.968750	-54.082352
3543.945312	-54.312962
3544.921875	-52.012535
3545.898438	-54.354893
3546.875000	-54.643345
3547.851562	-54.828121
3548.828125	-53.453716
3549.804688	-54.344532
3550.781250	-56.047646
3551.757812	-52.916946
3552.734375	-54.404095
3553.710938	-54.388695
3554.687500	-54.559353
3555.664062	-54.333660
3556.640625	-52.894932
3557.617188	-54.305725
3558.593750	-55.727276
3559.570312	-54.779884
3560.546875	-55.244778
3561.523438	-54.160839
3562.500000	-52.972118
3563.476562	-53.752556
3564.453125	-54.388977
3565.429688	-54.281441
3566.406250	-52.853935
3567.382812	-53.574642
3568.359375	-54.912872
3569.335938	-54.658401
3570.312500	-54.984928
3571.289062	-52.408119
3572.265625	-52.732929
3573.242188	-55.368343
3574.218750	-53.406677
3575.195312	-55.454063
3576.171875	-54.616783
3577.148438	-54.843948
3578.125000	-52.792496
3579.101562	-55.522423
3580.078125	-52.463539
3581.054688	-53.073959
3582.031250	-52.998821
3583.007812	-53.733204
3583.984375	-53.193718
3584.960938	-56.458572
3585.937500	-53.409462
3586.914062	-52.454781
3587.890625	-54.179611
3588.867188	-55.218510
3589.843750	-52.521030
3590.820312	-52.345974
3591.796875	-52.224121
3592.773438	-51.706161
3593.750000	-53.040028
3594.726562	-51.663265
3595.703125	-51.903107
3596.679688	-52.922089
3597.656250	-51.127106
3598.632812	-51.784828
3599.609375	-51.526073
3600.585938	-50.453724
3601.562500	-53.026402
3602.539062	-50.083412
3603.515625	-51.082188
3604.492188	-51.664654
3605.468750	-51.956879
3606.445312	-50.008682
3607.421875	-49.665344
3608.398438	-48.535553
3609.375000	-49.836365
3610.351562	-49.134632
3611.328125	-49.139740
3612.304688	-50.305672
3613.281250	-52.064426
3614.257812	-50.236721
3615.234375	-47.796890
3616.210938	-48.716972
3617.187500	-48.291821
3618.164062	-47.239796
3619.140625	-49.595886
3620.117188	-46.703167
3621.093750	-46.665340
3622.070312	-47.303223
3623.046875	-47.324715
3624.023438	-46.379066
3625.000000	-44.554310
3625.976562	-45.879265
3626.953125	-45.970169
3627.929688	-47.042542
3628.906250	-46.832897
3629.882812	-46.835865
3630.859375	-45.585068
3631.835938	-47.617043
3632.812500	-46.997730
3633.789062	-45.946678
3634.765625	-42.740826
3635.742188	-45.152813
3636.718750	-45.132408
3637.695312	-45.516594
3638.671875	-43.934574
3639.648438	-45.198223
3640.625000	-44.588440
3641.601562	-43.896935
3642.578125	-45.504353
3643.554688	-45.362759
3644.531250	-45.056442
3645.507812	-48.714642
3646.484375	-46.848694
3647.460938	-46.408947
3648.437500	-47.890106
3649.414062	-47.447021
3650.390625	-47.922176
3651.367188	-46.474045
3652.343750	-48.182259
3653.320312	-48.592304
3654.296875	-49.398277
3655.273438	-48.958588
3656.250000	-49.488220
3657.226562	-48.115143
3658.203125	-51.130074
3659.179688	-50.952457
3660.156250	-51.461315
3661.132812	-51.121212
3662.109375	-49.446205
3663.085938	-51.154144
3664.062500	-49.692841
3665.039062	-50.563034
3666.015625	-50.063831
3666.992188	-49.471928
3667.968750	-52.381298
3668.945312	-51.168396
3669.921875	-50.344193
3670.898438	-50.515858
3671.875000	-51.579807
3672.851562	-49.994781
3673.828125	-50.155704
3674.804688	-52.000187
3675.781250	-52.239986
3676.757812	-52.615978
3677.734375	-50.896755
3678.710938	-52.753586
3679.687500	-52.334309
3680.664062	-54.960472
3681.640625	-52.196835
3682.617188	-52.641514
3683.593750	-52.574825
3684.570312	-53.680580
3685.546875	-52.008823
3686.523438	-52.888695
3687.500000	-51.497086
3688.476562	-50.810093
3689.453125	-53.100159
3690.429688	-52.753727
3691.406250	-54.231846
3692.382812	-52.274624
3693.359375	-51.885147
3694.335938	-53.710472
3695.312500	-52.197929
3696.289062	-52.265312
3697.265625	-53.052677
3698.242188	-52.530354
3699.218750	-52.682663
3700.195312	-52.101578
3701.171875	-52.186302
3702.148438	-52.520256
3703.125000	-52.012154
3704.101562	-51.847378
3705.078125	-53.025249
3706.054688	-51.956779
3707.031250	-52.924122
3708.007812	-54.909527
3708.984375	-53.423103
3709.960938	-52.148762
3710.937500	-53.174065
3711.914062	-51.484543
3712.890625	-52.498203
3713.867188	-53.300446
3714.843750	-52.037540
3715.820312	-53.116261
3716.796875	-51.108128
3717.773438	-52.734985
3718.750000	-54.219082
3719.726562	-52.671494
3720.703125	-51.511200
3721.679688	-51.291378
3722.656250	-50.514626
3723.632812	-50.978298
3724.609375	-50.654690
3725.585938	-51.297821
3726.562500	-51.306820
3727.539062	-50.766117
3728.515625	-50.901649
3729.492188	-50.130806
3730.468750	-49.609661
3731.445312	-50.032982
3732.421875	-49.877831
3733.398438	-50.734917
3734.375000	-51.070206
3735.351562	-49.573795
3736.328125	-49.185135
3737.304688	-49.511917
3738.281250	-49.801941
3739.257812	-48.779125
3740.234375	-50.490227
3741.210938	-51.706886
3742.187500	-51.309406
3743.164062	-48.365509
3744.140625	-49.631298
3745.117188	-49.868195
3746.093750	-47.910942
3747.070312	-47.677101
3748.046875	-48.857414
3749.023438	-47.620872
3750.000000	-48.869591
3750.976562	-49.548279
3751.953125	-48.538754
3752.929688	-46.788788
3753.906250	-46.673424
3754.882812	-46.019230
3755.859375	-46.083130
3756.835938	-47.162529
3757.812500	-46.906403
3758.789062	-47.347466
3759.765625	-45.104343
3760.742188	-46.073444
3761.718750	-46.891598
3762.695312	-45.189629
3763.671875	-45.352188
3764.648438	-45.126171
3765.625000	-46.264969
3766.601562	-44.872478
3767.578125	-46.324871
3768.554688	-45.723690
3769.531250	-46.391479
3770.507812	-45.393589
3771.484375	-44.523212
3772.460938	-42.705738
3773.437500	-45.020485
3774.414062	-46.429455
3775.390625	-46.471962
3776.367188	-46.197308
3777.343750	-44.066193
3778.320312	-47.271275
3779.296875	-44.362343
3780.273438	-46.660900
3781.250000	-46.115379
3782.226562	-46.545845
3783.203125	-46.096928
3784.179688	-45.406651
3785.156250	-45.108849
3786.132812	-44.161415
3787.109375	-46.671650
3788.085938	-46.955101
3789.062500	-47.997959
3790.039062	-47.317799
3791.015625	-46.238842
3791.992188	-46.942848
3792.968750	-46.998055
3793.945312	-46.897327
3794.921875	-47.930851
3795.898438	-47.798279
3796.875000	-47.735901
3797.851562	-48.267414
3798.828125	-47.253139
3799.804688	-49.742626
3800.781250	-49.887810
3801.757812	-48.611687
3802.734375	-47.440742
3803.710938	-47.749168
3804.687500	-50.767799
3805.664062	-48.530499
3806.640625	-48.303768
3807.617188	-50.300240
3808.593750	-50.672600
3809.570312	-49.051247
3810.546875	-50.274677
3811.523438	-51.573677
3812.500000	-51.827843
3813.476562	-49.215858
3814.453125	-49.861301
3815.429688	-50.919731
3816.406250	-50.250790
3817.382812	-50.498981
3818.359375	-50.920982
3819.335938	-51.385521
3820.312500	-49.720016
3821.289062	-51.620693
3822.265625	-52.062046
3823.242188	-51.247322
3824.218750	-51.328678
3825.195312	-50.819233
3826.171875	-49.967339
3827.148438	-51.546192
3828.125000	-52.183895
3829.101562	-51.562916
3830.078125	-51.061199
3831.054688	-51.114151
3832.031250	-51.061714
3833.007812	-51.701523
3833.984375	-52.421177
3834.960938	-49.772408
3835.937500	-50.346165
3836.914062	-51.076065
3837.890625	-53.154598
3838.867188	-50.713306
3839.843750	-49.503643
3840.820312	-52.843582
3841.796875	-51.706665
3842.773438	-51.806763
3843.750000	-51.212982
3844.726562	-50.976799
3845.703125	-48.436264
3846.679688	-51.793877
3847.656250	-50.155876
3848.632812	-49.568035
3849.609375	-51.888302
3850.585938	-50.686531
3851.562500	-50.078827
3852.539062	-51.170708
3853.515625	-49.606613
3854.492188	-51.412064
3855.468750	-51.423332
3856.445312	-50.002804
3857.421875	-50.347858
3858.398438	-52.542320
3859.375000	-50.433979
3860.351562	-50.510033
3861.328125	-50.609898
3862.304688	-49.100567
3863.281250	-49.355480
3864.257812	-51.138363
3865.234375	-50.163292
3866.210938	-50.236832
3867.187500	-49.123543
3868.164062	-49.893784
3869.140625	-51.752327
3870.117188	-50.218021
3871.093750	-49.406956
3872.070312	-49.250240
3873.046875	-48.012142
3874.023438	-49.176613
3875.000000	-47.874500
3875.976562	-49.421715
3876.953125	-49.688362
3877.929688	-47.825073
3878.906250	-48.126968
3879.882812	-50.270966
3880.859375	-48.453182
3881.835938	-47.191525
3882.812500	-48.369144
3883.789062	-46.468712
3884.765625	-47.452950
3885.742188	-47.086231
3886.718750	-46.584141
3887.695312	-46.760620
3888.671875	-46.716381
3889.648438	-46.764256
3890.625000	-45.351322
3891.601562	-46.063953
3892.578125	-45.084057
3893.554688	-45.386658
