Frequency (Hz)	Level (dB)
1215.820312	-72.423363
1216.796875	-73.168304
1217.773438	-70.677811
1218.750000	-72.331406
1219.726562	-73.159309
1220.703125	-72.948936
1221.679688	-72.862984
1222.656250	-73.991074
1223.632812	-72.172951
1224.609375	-72.817108
1225.585938	-71.702614
1226.562500	-73.581123
1227.539062	-74.285950
1228.515625	-73.239075
1229.492188	-72.872772
1230.468750	-71.188736
1231.445312	-72.101044
1232.421875	-72.631561
1233.398438	-72.094833
1234.375000	-72.986694
1235.351562	-71.920311
1236.328125	-73.116913
1237.304688	-71.210808
1238.281250	-72.667000
1239.257812	-70.702888
1240.234375	-71.522110
1241.210938	-71.833855
1242.187500	-69.456726
1243.164062	-72.073601
1244.140625	-72.101280
1245.117188	-70.320908
1246.093750	-71.499809
1247.070312	-70.342903
1248.046875	-71.395599
1249.023438	-70.600487
1250.000000	-71.038162
1250.976562	-69.980850
1251.953125	-70.233780
1252.929688	-70.006699
1253.906250	-70.299507
1254.882812	-70.833839
1255.859375	-69.703522
1256.835938	-71.272385
1257.812500	-70.196793
1258.789062	-71.243713
1259.765625	-70.295563
1260.742188	-71.487885
1261.718750	-70.485954
1262.695312	-70.717628
1263.671875	-70.324837
1264.648438	-69.768723
1265.625000	-67.881714
1266.601562	-69.361542
1267.578125	-68.848465
1268.554688	-68.025421
1269.531250	-69.957420
1270.507812	-69.098442
1271.484375	-69.873924
1272.460938	-68.271339
1273.437500	-68.949135
1274.414062	-68.202423
1275.390625	-69.082695
1276.367188	-68.654976
1277.343750	-67.162209
1278.320312	-68.168495
1279.296875	-67.718376
1280.273438	-67.156158
1281.250000	-68.228554
1282.226562	-68.572121
1283.203125	-66.941902
1284.179688	-67.597076
1285.156250	-67.495804
1286.132812	-68.941315
1287.109375	-69.419090
1288.085938	-67.356323
1289.062500	-65.500343
1290.039062	-66.377838
1291.015625	-66.632370
1291.992188	-67.019363
1292.968750	-65.254898
1293.945312	-66.189400
1294.921875	-64.962570
1295.898438	-66.099503
1296.875000	-64.342941
1297.851562	-64.289764
1298.828125	-63.289505
1299.804688	-63.080116
1300.781250	-64.782478
1301.757812	-65.039978
1302.734375	-63.931538
1303.710938	-63.304485
1304.687500	-64.088425
1305.664062	-63.349945
1306.640625	-63.055164
1307.617188	-63.113224
1308.593750	-61.758602
1309.570312	-63.653946
1310.546875	-62.424034
1311.523438	-61.370426
1312.500000	-60.841084
1313.476562	-61.393166
1314.453125	-59.045235
1315.429688	-59.737904
1316.406250	-59.225559
1317.382812	-59.794975
1318.359375	-59.767155
1319.335938	-59.074715
1320.312500	-61.429184
1321.289062	-59.537872
1322.265625	-59.221413
1323.242188	-60.024975
1324.218750	-59.222309
1325.195312	-59.710148
1326.171875	-57.868107
1327.148438	-58.484745
1328.125000	-57.960926
1329.101562	-58.502289
1330.078125	-57.144493
1331.054688	-58.297585
1332.031250	-57.881256
1333.007812	-57.731655
1333.984375	-58.581188
1334.960938	-58.581791
1335.937500	-56.506489
1336.914062	-57.857037
1337.890625	-58.210304
1338.867188	-59.455978
1339.843750	-60.458031
1340.820312	-59.506767
1341.796875	-59.904701
1342.773438	-60.084167
1343.750000	-60.365833
1344.726562	-61.029221
1345.703125	-61.560482
1346.679688	-61.074520
1347.656250	-59.849262
1348.632812	-61.400288
1349.609375	-61.984432
1350.585938	-62.814728
1351.562500	-62.416862
1352.539062	-62.258484
1353.515625	-61.683159
1354.492188	-63.674198
1355.468750	-62.920219
1356.445312	-63.274174
1357.421875	-63.095734
1358.398438	-61.805637
1359.375000	-62.069679
1360.351562	-63.104805
1361.328125	-63.609402
1362.304688	-64.950142
1363.281250	-64.531036
1364.257812	-63.049126
1365.234375	-65.569046
1366.210938	-64.036812
1367.187500	-66.526787
1368.164062	-65.238838
1369.140625	-67.727402
1370.117188	-67.629227
1371.093750	-66.535240
1372.070312	-66.151535
1373.046875	-67.159286
1374.023438	-65.437370
1375.000000	-66.773201
1375.976562	-68.916031
1376.953125	-65.717941
1377.929688	-68.186317
1378.906250	-67.540039
1379.882812	-68.230881
1380.859375	-69.586006
1381.835938	-66.750267
1382.812500	-67.971977
1383.789062	-69.941101
1384.765625	-67.785553
1385.742188	-70.431725
1386.718750	-68.255898
1387.695312	-68.037445
1388.671875	-67.676826
1389.648438	-68.647728
1390.625000	-66.923630
1391.601562	-69.001717
1392.578125	-66.730194
1393.554688	-69.458977
1394.531250	-68.589333
1395.507812	-68.380363
1396.484375	-68.891685
1397.460938	-68.885445
1398.437500	-69.902672
1399.414062	-70.772629
1400.390625	-71.556244
1401.367188	-70.330322
1402.343750	-69.507492
1403.320312	-69.381126
1404.296875	-69.956551
1405.273438	-70.553413
1406.250000	-71.550423
1407.226562	-69.370201
1408.203125	-68.935257
1409.179688	-70.392029
1410.156250	-70.930305
1411.132812	-70.492599
1412.109375	-70.485489
1413.085938	-70.544228
1414.062500	-70.068329
1415.039062	-69.723663
1416.015625	-68.252823
1416.992188	-70.408226
1417.968750	-69.420509
1418.945312	-69.454567
1419.921875	-72.035957
1420.898438	-69.620323
1421.875000	-70.830063
1422.851562	-72.287445
1423.828125	-70.899910
1424.804688	-70.916222
1425.781250	-70.808250
1426.757812	-68.793892
1427.734375	-71.245071
1428.710938	-71.192719
1429.687500	-70.993561
1430.664062	-69.560921
1431.640625	-69.851059
1432.617188	-71.143135
1433.593750	-70.132423
1434.570312	-71.328384
1435.546875	-71.765434
1436.523438	-72.171219
1437.500000	-71.148994
1438.476562	-70.675240
1439.453125	-70.367188
1440.429688	-71.542274
1441.406250	-70.569801
1442.382812	-71.217484
1443.359375	-71.230621
1444.335938	-71.863907
1445.312500	-72.861671
1446.289062	-71.984322
1447.265625	-72.092331
1448.242188	-70.239891
1449.218750	-70.953407
1450.195312	-72.130852
1451.171875	-71.461685
1452.148438	-72.185478
1453.125000	-73.646172
1454.101562	-71.749321
1455.078125	-71.187866
1456.054688	-71.142365
1457.031250	-71.566315
1458.007812	-71.706703
1458.984375	-72.226288
1459.960938	-72.668533
1460.937500	-71.016853
1461.914062	-71.527672
1462.890625	-71.075531
1463.867188	-71.680374
1464.843750	-71.188644
1465.820312	-69.845261
1466.796875	-70.721481
1467.773438	-70.292511
1468.750000	-70.737892
1469.726562	-70.448074
1470.703125	-71.115349
1471.679688	-71.152596
1472.656250	-70.432693
1473.632812	-73.287758
1474.609375	-71.524094
1475.585938	-71.753998
1476.562500	-69.716156
1477.539062	-73.774818
1478.515625	-70.639908
1479.492188	-70.833176
1480.468750	-70.873695
1481.445312	-72.430534
1482.421875	-70.594383
1483.398438	-71.514565
1484.375000	-70.985222
1485.351562	-69.839211
1486.328125	-69.907013
1487.304688	-70.652382
1488.281250	-70.292763
1489.257812	-71.189751
1490.234375	-71.376007
1491.210938	-71.372833
1492.187500	-70.281136
1493.164062	-69.731781
1494.140625	-72.076035
1495.117188	-70.331200
1496.093750	-69.277527
1497.070312	-71.621010
1498.046875	-70.421379
1499.023438	-70.409485
1500.000000	-71.517708
1500.976562	-69.960587
1501.953125	-71.172531
1502.929688	-70.003975
1503.906250	-69.603134
1504.882812	-69.636673
1505.859375	-70.425194
1506.835938	-71.431992
1507.812500	-71.241058
1508.789062	-70.131004
1509.765625	-70.841698
1510.742188	-69.484390
1511.718750	-70.442863
1512.695312	-69.506699
1513.671875	-68.235336
1514.648438	-69.245003
1515.625000	-69.615211
1516.601562	-68.682152
1517.578125	-70.287781
1518.554688	-69.805511
1519.531250	-69.484993
1520.507812	-67.889465
1521.484375	-68.098511
1522.460938	-67.831039
1523.437500	-68.077972
1524.414062	-68.667580
1525.390625	-67.536835
1526.367188	-69.142334
1527.343750	-68.820969
1528.320312	-68.288071
1529.296875	-67.365761
1530.273438	-67.894821
1531.250000	-68.060608
1532.226562	-69.268875
1533.203125	-66.917580
1534.179688	-68.027039
1535.156250	-67.582359
1536.132812	-68.719833
1537.109375	-67.008797
1538.085938	-67.497810
1539.062500	-67.203644
1540.039062	-67.802231
1541.015625	-67.100761
1541.992188	-67.300507
1542.968750	-65.716766
1543.945312	-66.201378
1544.921875	-66.183479
1545.898438	-66.127556
1546.875000	-64.690262
1547.851562	-65.243309
1548.828125	-64.810860
1549.804688	-66.325699
1550.781250	-66.600624
1551.757812	-65.869965
1552.734375	-64.615837
1553.710938	-64.440407
1554.687500	-65.492928
1555.664062	-63.988850
1556.640625	-64.189758
1557.617188	-63.832100
1558.593750	-61.424782
1559.570312	-65.114967
1560.546875	-66.286865
1561.523438	-61.365860
1562.500000	-62.517948
1563.476562	-62.920959
1564.453125	-61.954243
1565.429688	-63.132900
1566.406250	-62.555653
1567.382812	-62.233212
1568.359375	-64.358841
1569.335938	-61.923935
1570.312500	-60.203789
1571.289062	-62.736485
1572.265625	-61.943993
1573.242188	-62.274010
1574.218750	-62.128853
1575.195312	-62.808331
1576.171875	-60.277672
1577.148438	-59.057327
1578.125000	-60.637135
1579.101562	-60.344059
1580.078125	-60.100231
1581.054688	-59.224564
1582.031250	-58.849045
1583.007812	-58.716454
1583.984375	-57.965881
1584.960938	-58.746349
1585.937500	-57.978363
1586.914062	-54.423431
1587.890625	-54.445671
1588.867188	-55.793266
1589.843750	-56.284920
1590.820312	-56.831230
1591.796875	-56.148075
1592.773438	-56.370335
1593.750000	-56.046749
1594.726562	-56.204632
1595.703125	-54.698673
1596.679688	-56.113895
1597.656250	-55.393818
1598.632812	-55.107189
1599.609375	-55.282238
1600.585938	-57.352077
1601.562500	-57.218941
1602.539062	-56.465912
1603.515625	-57.648407
1604.492188	-55.835880
1605.468750	-54.604710
1606.445312	-55.733532
1607.421875	-57.921562
1608.398438	-58.646614
1609.375000	-57.065369
1610.351562	-57.300186
1611.328125	-57.120960
1612.304688	-58.006382
1613.281250	-59.665726
1614.257812	-59.808884
1615.234375	-58.061188
1616.210938	-60.346451
1617.187500	-62.325119
1618.164062	-60.114471
1619.140625	-59.585594
1620.117188	-60.041882
1621.093750	-61.523048
1622.070312	-61.473000
1623.046875	-61.351273
1624.023438	-62.039135
1625.000000	-61.531734
1625.976562	-59.378700
1626.953125	-62.050583
1627.929688	-62.523350
1628.906250	-62.884785
1629.882812	-61.113762
1630.859375	-62.755482
1631.835938	-62.888447
1632.812500	-63.033558
1633.789062	-62.822506
1634.765625	-63.647278
1635.742188	-64.914742
1636.718750	-63.577999
1637.695312	-63.965672
1638.671875	-64.207474
1639.648438	-64.025948
1640.625000	-63.817123
1641.601562	-63.986538
1642.578125	-64.713837
1643.554688	-64.876907
1644.531250	-62.513588
1645.507812	-64.548508
1646.484375	-65.991646
1647.460938	-65.475220
1648.437500	-63.966175
1649.414062	-65.535622
1650.390625	-64.705803
1651.367188	-66.472633
1652.343750	-65.208900
1653.320312	-64.896698
1654.296875	-66.179329
1655.273438	-66.278854
1656.250000	-65.917313
1657.226562	-66.735703
1658.203125	-66.216293
1659.179688	-65.768303
1660.156250	-66.030739
1661.132812	-65.830376
1662.109375	-66.095741
1663.085938	-66.337189
1664.062500	-67.804512
1665.039062	-65.389389
1666.015625	-67.077927
1666.992188	-67.545776
1667.968750	-66.118439
1668.945312	-66.805984
1669.921875	-65.753067
1670.898438	-67.985840
1671.875000	-66.870438
1672.851562	-67.775375
1673.828125	-68.645790
1674.804688	-68.429543
1675.781250	-67.959518
1676.757812	-68.097755
1677.734375	-67.724922
1678.710938	-68.036324
1679.687500	-71.181030
1680.664062	-67.209862
1681.640625	-67.775871
1682.617188	-67.888283
1683.593750	-67.369514
1684.570312	-68.846420
1685.546875	-67.677818
1686.523438	-69.050697
1687.500000	-68.913620
1688.476562	-68.475769
1689.453125	-67.241653
1690.429688	-70.717911
1691.406250	-69.056633
1692.382812	-68.662384
1693.359375	-68.800224
1694.335938	-71.087349
1695.312500	-67.973259
1696.289062	-69.014908
1697.265625	-68.363785
1698.242188	-70.482590
1699.218750	-67.607346
1700.195312	-69.781418
1701.171875	-69.060776
1702.148438	-69.409622
1703.125000	-69.917336
1704.101562	-68.278069
1705.078125	-68.961967
1706.054688	-68.865700
1707.031250	-68.893394
1708.007812	-67.274765
1708.984375	-69.777237
1709.960938	-70.338371
1710.937500	-68.171478
1711.914062	-69.153076
1712.890625	-70.264610
1713.867188	-69.302727
1714.843750	-68.170074
1715.820312	-68.369598
1716.796875	-69.791061
1717.773438	-69.403076
1718.750000	-68.856361
1719.726562	-68.741257
1720.703125	-69.256294
1721.679688	-69.222893
1722.656250	-69.578918
1723.632812	-68.430153
1724.609375	-70.596352
1725.585938	-67.779549
1726.562500	-70.168694
1727.539062	-70.079712
1728.515625	-70.032532
1729.492188	-68.469353
1730.468750	-69.222565
1731.445312	-70.691475
1732.421875	-68.593620
1733.398438	-69.987953
1734.375000	-68.943932
1735.351562	-68.937935
1736.328125	-67.868973
1737.304688	-68.205437
1738.281250	-68.819153
1739.257812	-70.327286
1740.234375	-68.163498
1741.210938	-69.863533
1742.187500	-69.787415
1743.164062	-66.922104
1744.140625	-68.524361
1745.117188	-68.105713
1746.093750	-69.084015
1747.070312	-69.630577
1748.046875	-68.839615
1749.023438	-69.494392
1750.000000	-68.728958
1750.976562	-69.610901
1751.953125	-69.534073
1752.929688	-65.382118
1753.906250	-70.005859
1754.882812	-69.604156
1755.859375	-68.713760
1756.835938	-68.197433
1757.812500	-67.850983
1758.789062	-68.733101
1759.765625	-67.672310
1760.742188	-68.497299
1761.718750	-70.302620
1762.695312	-69.394424
1763.671875	-69.573257
1764.648438	-68.136284
1765.625000	-68.625175
1766.601562	-69.068657
1767.578125	-70.724709
1768.554688	-67.934174
1769.531250	-69.053978
1770.507812	-67.859520
1771.484375	-67.897346
1772.460938	-67.779732
1773.437500	-66.323700
1774.414062	-67.896416
1775.390625	-68.052254
1776.367188	-69.040840
1777.343750	-68.824081
1778.320312	-68.053711
1779.296875	-67.560318
1780.273438	-68.016602
1781.250000	-66.365021
1782.226562	-66.387390
1783.203125	-66.545753
1784.179688	-65.890198
1785.156250	-66.137123
1786.132812	-66.632706
1787.109375	-66.898109
1788.085938	-66.669525
1789.062500	-65.146400
1790.039062	-65.997986
1791.015625	-66.366631
1791.992188	-67.639183
1792.968750	-66.101440
1793.945312	-65.572052
1794.921875	-66.639359
1795.898438	-65.235283
1796.875000	-65.016075
1797.851562	-66.020050
1798.828125	-63.735374
1799.804688	-64.922531
1800.781250	-63.038372
1801.757812	-66.240570
1802.734375	-66.296432
1803.710938	-63.632282
1804.687500	-65.586678
1805.664062	-67.101349
1806.640625	-65.108902
1807.617188	-64.292725
1808.593750	-63.710987
1809.570312	-64.981445
1810.546875	-64.362801
1811.523438	-64.402504
1812.500000	-63.777424
1813.476562	-62.789883
1814.453125	-62.511913
1815.429688	-63.174305
1816.406250	-63.994877
1817.382812	-63.433296
1818.359375	-63.681427
1819.335938	-63.345959
1820.312500	-61.718002
1821.289062	-62.370525
1822.265625	-61.281635
1823.242188	-62.412460
1824.218750	-61.107109
1825.195312	-60.887936
1826.171875	-62.167233
1827.148438	-60.342838
1828.125000	-60.310555
1829.101562	-60.830841
1830.078125	-61.736759
1831.054688	-60.492527
1832.031250	-59.705704
1833.007812	-59.823635
1833.984375	-60.120155
1834.960938	-58.785049
1835.937500	-59.264606
1836.914062	-59.280449
1837.890625	-60.065971
1838.867188	-59.983833
1839.843750	-59.543510
1840.820312	-59.101536
1841.796875	-57.256886
1842.773438	-58.665470
1843.750000	-57.071507
1844.726562	-58.315163
1845.703125	-56.509151
1846.679688	-55.914570
1847.656250	-55.629971
1848.632812	-57.196747
1849.609375	-57.345024
1850.585938	-54.747643
1851.562500	-56.457581
1852.539062	-55.985836
1853.515625	-55.665077
1854.492188	-54.567829
1855.468750	-53.890846
1856.445312	-53.488289
1857.421875	-53.865879
1858.398438	-53.802376
1859.375000	-53.206329
1860.351562	-54.503979
1861.328125	-53.714127
1862.304688	-55.548111
1863.281250	-52.418545
1864.257812	-53.828175
1865.234375	-54.646561
1866.210938	-52.980686
1867.187500	-53.674610
1868.164062	-54.987213
1869.140625	-56.756073
1870.117188	-53.957115
1871.093750	-55.753601
1872.070312	-55.527798
1873.046875	-55.954739
1874.023438	-55.492027
1875.000000	-55.424545
1875.976562	-55.635963
1876.953125	-56.780930
1877.929688	-55.832123
1878.906250	-55.935280
1879.882812	-57.965534
1880.859375	-56.890007
1881.835938	-56.621185
1882.812500	-56.968384
1883.789062	-60.724098
1884.765625	-58.916733
1885.742188	-58.029518
1886.718750	-58.774956
1887.695312	-57.647671
1888.671875	-58.519623
1889.648438	-57.188660
1890.625000	-58.307838
1891.601562	-57.695946
1892.578125	-59.385845
1893.554688	-59.197308
1894.531250	-60.682056
1895.507812	-61.530163
1896.484375	-60.569851
1897.460938	-60.611965
1898.437500	-60.176418
1899.414062	-60.705330
1900.390625	-61.765213
1901.367188	-62.749802
1902.343750	-61.320591
1903.320312	-62.260029
1904.296875	-62.531590
1905.273438	-60.639984
1906.250000	-60.192619
1907.226562	-63.697395
1908.203125	-61.140137
1909.179688	-61.604534
1910.156250	-61.769279
1911.132812	-62.416088
1912.109375	-62.380791
1913.085938	-63.672070
1914.062500	-64.122665
1915.039062	-63.348553
1916.015625	-62.253685
1916.992188	-61.523102
1917.968750	-63.803036
1918.945312	-65.663376
1919.921875	-64.507950
1920.898438	-62.336212
1921.875000	-63.386063
1922.851562	-65.087120
1923.828125	-63.418930
1924.804688	-64.095337
1925.781250	-63.366482
1926.757812	-63.675026
1927.734375	-63.532070
1928.710938	-63.222748
1929.687500	-64.945122
1930.664062	-66.398872
1931.640625	-63.825893
1932.617188	-65.497643
1933.593750	-66.355095
1934.570312	-64.082809
1935.546875	-65.199402
1936.523438	-64.896812
1937.500000	-66.164558
1938.476562	-64.995438
1939.453125	-65.693970
1940.429688	-65.745453
1941.406250	-65.341179
1942.382812	-65.427414
1943.359375	-65.501930
1944.335938	-65.507027
1945.312500	-66.601768
1946.289062	-66.017021
1947.265625	-66.054535
1948.242188	-65.518349
1949.218750	-65.767113
1950.195312	-65.606071
1951.171875	-65.698936
1952.148438	-68.066154
1953.125000	-65.944153
1954.101562	-65.824356
1955.078125	-66.301826
1956.054688	-67.144859
1957.031250	-65.480499
1958.007812	-67.734230
