Frequency (Hz)	Level (dB)
1202.148438	-77.352226
1203.125000	-76.482864
1204.101562	-76.466232
1205.078125	-76.320404
1206.054688	-76.311867
1207.031250	-77.555946
1208.007812	-78.398262
1208.984375	-77.862297
1209.960938	-76.838943
1210.937500	-76.905167
1211.914062	-77.463066
1212.890625	-75.841667
1213.867188	-77.226189
1214.843750	-76.615067
1215.820312	-76.777672
1216.796875	-76.481583
1217.773438	-76.400856
1218.750000	-76.581688
1219.726562	-76.315292
1220.703125	-76.733513
1221.679688	-76.691673
1222.656250	-75.918907
1223.632812	-75.749542
1224.609375	-76.112259
1225.585938	-75.862221
1226.562500	-76.577065
1227.539062	-75.397461
1228.515625	-75.794632
1229.492188	-75.692947
1230.468750	-75.270790
1231.445312	-75.377861
1232.421875	-75.442230
1233.398438	-75.933533
1234.375000	-75.557777
1235.351562	-75.484566
1236.328125	-75.669060
1237.304688	-74.814041
1238.281250	-76.232758
1239.257812	-76.306458
1240.234375	-75.958817
1241.210938	-75.522270
1242.187500	-74.495811
1243.164062	-74.164391
1244.140625	-74.166687
1245.117188	-76.314026
1246.093750	-73.699776
1247.070312	-73.968880
1248.046875	-74.815681
1249.023438	-74.639725
1250.000000	-74.740517
1250.976562	-74.729530
1251.953125	-74.623940
1252.929688	-74.927773
1253.906250	-73.147720
1254.882812	-74.622696
1255.859375	-75.101059
1256.835938	-74.718727
1257.812500	-74.091988
1258.789062	-73.232101
1259.765625	-73.982826
1260.742188	-73.856735
1261.718750	-74.088509
1262.695312	-73.206360
1263.671875	-72.151230
1264.648438	-72.637428
1265.625000	-73.996582
1266.601562	-73.902985
1267.578125	-73.771133
1268.554688	-74.222191
1269.531250	-73.175934
1270.507812	-72.684639
1271.484375	-71.676811
1272.460938	-71.949081
1273.437500	-71.932518
1274.414062	-72.491180
1275.390625	-71.611801
1276.367188	-71.915741
1277.343750	-73.034645
1278.320312	-72.345909
1279.296875	-72.038361
1280.273438	-71.418999
1281.250000	-71.241531
1282.226562	-72.199158
1283.203125	-71.964935
1284.179688	-70.793938
1285.156250	-71.512123
1286.132812	-71.298523
1287.109375	-71.342628
1288.085938	-70.483986
1289.062500	-70.201431
1290.039062	-70.285583
1291.015625	-69.803696
1291.992188	-70.846359
1292.968750	-68.872223
1293.945312	-69.346031
1294.921875	-68.198936
1295.898438	-69.192642
1296.875000	-68.834023
1297.851562	-69.409904
1298.828125	-68.198288
1299.804688	-67.653763
1300.781250	-67.226006
1301.757812	-67.073753
1302.734375	-67.063232
1303.710938	-67.334518
1304.687500	-67.056503
1305.664062	-67.009300
1306.640625	-65.745247
1307.617188	-65.385040
1308.593750	-66.492409
1309.570312	-65.550682
1310.546875	-65.350441
1311.523438	-65.539841
1312.500000	-64.012985
1313.476562	-63.973949
1314.453125	-64.816826
1315.429688	-65.000153
1316.406250	-62.171570
1317.382812	-63.274414
1318.359375	-64.526199
1319.335938	-63.266335
1320.312500	-62.753258
1321.289062	-62.634312
1322.265625	-62.329517
1323.242188	-62.680168
1324.218750	-63.557392
1325.195312	-61.777988
1326.171875	-61.667000
1327.148438	-61.368301
1328.125000	-62.635563
1329.101562	-61.107368
1330.078125	-60.880550
1331.054688	-61.911045
1332.031250	-60.666115
1333.007812	-61.109348
1333.984375	-62.454384
1334.960938	-62.108021
1335.937500	-62.864182
1336.914062	-61.691418
1337.890625	-61.936424
1338.867188	-62.516506
1339.843750	-61.927151
1340.820312	-62.832199
1341.796875	-63.119610
1342.773438	-63.771900
1343.750000	-64.427910
1344.726562	-63.738178
1345.703125	-64.212357
1346.679688	-64.423180
1347.656250	-64.713722
1348.632812	-65.106239
1349.609375	-66.147141
1350.585938	-65.792427
1351.562500	-67.033615
1352.539062	-66.147560
1353.515625	-65.862717
1354.492188	-66.737030
1355.468750	-67.251823
1356.445312	-65.819733
1357.421875	-66.367188
1358.398438	-67.687309
1359.375000	-67.597733
1360.351562	-67.700356
1361.328125	-67.571281
1362.304688	-68.083672
1363.281250	-69.082603
1364.257812	-69.156181
1365.234375	-68.876579
1366.210938	-67.916809
1367.187500	-69.449432
1368.164062	-69.853867
1369.140625	-69.319717
1370.117188	-69.634888
1371.093750	-70.082527
1372.070312	-70.181351
1373.046875	-70.285019
1374.023438	-70.092751
1375.000000	-70.829575
1375.976562	-71.884392
1376.953125	-71.104813
1377.929688	-70.130760
1378.906250	-71.394768
1379.882812	-70.690872
1380.859375	-71.911217
1381.835938	-70.363503
1382.812500	-72.109337
1383.789062	-71.812691
1384.765625	-71.110954
1385.742188	-71.379837
1386.718750	-71.738907
1387.695312	-72.253014
1388.671875	-74.553421
1389.648438	-72.925087
1390.625000	-71.647018
1391.601562	-72.096992
1392.578125	-72.236824
1393.554688	-71.916016
1394.531250	-72.033958
1395.507812	-73.708443
1396.484375	-72.545212
1397.460938	-74.193260
1398.437500	-73.413445
1399.414062	-73.619209
1400.390625	-72.931900
1401.367188	-74.016701
1402.343750	-74.096298
1403.320312	-73.024429
1404.296875	-74.484894
1405.273438	-74.522827
1406.250000	-73.818100
1407.226562	-71.460960
1408.203125	-73.706131
1409.179688	-74.489487
1410.156250	-74.066734
1411.132812	-72.803627
1412.109375	-75.223633
1413.085938	-73.927330
1414.062500	-73.837189
1415.039062	-74.910797
1416.015625	-74.224106
1416.992188	-74.592941
1417.968750	-74.489098
1418.945312	-74.310455
1419.921875	-74.205109
1420.898438	-73.302071
1421.875000	-74.434662
1422.851562	-73.618500
1423.828125	-74.841286
1424.804688	-74.555023
1425.781250	-74.534134
1426.757812	-74.493721
1427.734375	-73.515366
1428.710938	-73.939079
1429.687500	-75.113289
1430.664062	-74.640808
1431.640625	-74.645050
1432.617188	-74.158226
1433.593750	-73.978104
1434.570312	-74.787643
1435.546875	-74.013206
1436.523438	-74.821785
1437.500000	-75.434769
1438.476562	-75.055199
1439.453125	-74.749039
1440.429688	-74.671852
1441.406250	-75.152672
1442.382812	-74.482582
1443.359375	-74.106392
1444.335938	-74.194557
1445.312500	-75.230804
1446.289062	-75.684761
1447.265625	-75.235397
1448.242188	-75.068031
1449.218750	-74.837364
1450.195312	-74.494377
1451.171875	-75.948349
1452.148438	-75.496986
1453.125000	-74.255035
1454.101562	-74.957260
1455.078125	-74.779709
1456.054688	-75.179756
1457.031250	-74.865051
1458.007812	-74.856003
1458.984375	-75.734566
1459.960938	-75.117188
1460.937500	-75.484451
1461.914062	-74.369423
1462.890625	-75.461037
1463.867188	-75.876305
1464.843750	-74.689461
1465.820312	-75.458725
1466.796875	-76.743027
1467.773438	-74.383316
1468.750000	-74.551239
1469.726562	-74.869118
1470.703125	-75.035782
1471.679688	-74.596558
1472.656250	-74.540756
1473.632812	-75.530212
1474.609375	-75.050110
1475.585938	-75.329468
1476.562500	-75.365814
1477.539062	-75.179817
1478.515625	-75.544655
1479.492188	-75.705879
1480.468750	-73.925980
1481.445312	-75.293587
1482.421875	-75.178612
1483.398438	-75.005356
1484.375000	-75.536751
1485.351562	-74.669960
1486.328125	-75.064919
1487.304688	-73.899498
1488.281250	-73.806450
1489.257812	-74.456795
1490.234375	-73.741631
1491.210938	-75.678497
1492.187500	-74.317757
1493.164062	-75.060661
1494.140625	-75.632980
1495.117188	-73.854279
1496.093750	-74.270241
1497.070312	-74.136497
1498.046875	-72.806244
1499.023438	-74.708504
1500.000000	-74.927490
1500.976562	-74.948662
1501.953125	-74.660301
1502.929688	-71.621979
1503.906250	-73.707535
1504.882812	-72.508942
1505.859375	-72.850029
1506.835938	-74.288857
1507.812500	-74.157417
1508.789062	-73.952682
1509.765625	-74.731659
1510.742188	-73.643837
1511.718750	-72.996872
1512.695312	-71.931335
1513.671875	-74.018234
1514.648438	-73.346207
1515.625000	-73.098679
1516.601562	-74.216103
1517.578125	-73.081139
1518.554688	-72.562752
1519.531250	-72.103119
1520.507812	-71.735374
1521.484375	-73.343170
1522.460938	-71.986404
1523.437500	-71.133827
1524.414062	-73.310081
1525.390625	-72.869781
1526.367188	-70.823265
1527.343750	-71.383049
1528.320312	-71.279419
1529.296875	-72.164787
1530.273438	-71.732941
1531.250000	-72.846497
1532.226562	-71.465179
1533.203125	-71.182953
1534.179688	-72.761353
1535.156250	-70.591408
1536.132812	-69.754791
1537.109375	-70.793610
1538.085938	-71.632713
1539.062500	-72.279823
1540.039062	-71.478432
1541.015625	-71.002121
1541.992188	-70.953453
1542.968750	-69.584824
1543.945312	-71.095901
1544.921875	-70.206131
1545.898438	-69.029907
1546.875000	-70.417618
1547.851562	-69.926392
1548.828125	-69.502823
1549.804688	-69.030479
1550.781250	-69.534103
1551.757812	-68.188431
1552.734375	-69.080139
1553.710938	-68.691895
1554.687500	-68.585274
1555.664062	-68.224159
1556.640625	-68.313698
1557.617188	-66.857620
1558.593750	-67.740257
1559.570312	-67.092522
1560.546875	-67.588173
1561.523438	-67.757019
1562.500000	-66.641983
1563.476562	-68.154175
1564.453125	-65.698151
1565.429688	-65.498894
1566.406250	-66.419479
1567.382812	-65.738144
1568.359375	-65.876732
1569.335938	-65.559143
1570.312500	-64.780525
1571.289062	-63.830425
1572.265625	-64.141899
1573.242188	-65.387169
1574.218750	-63.965157
1575.195312	-64.167542
1576.171875	-64.232834
1577.148438	-63.367088
1578.125000	-63.665600
1579.101562	-63.704395
1580.078125	-63.344688
1581.054688	-63.353634
1582.031250	-62.428581
1583.007812	-61.174717
1583.984375	-62.219566
1584.960938	-62.026546
1585.937500	-61.321548
1586.914062	-61.142807
1587.890625	-62.096085
1588.867188	-61.942860
1589.843750	-61.722412
1590.820312	-60.285202
1591.796875	-61.450329
1592.773438	-59.954880
1593.750000	-59.878578
1594.726562	-60.997818
1595.703125	-59.835701
1596.679688	-59.843197
1597.656250	-59.341839
1598.632812	-59.409836
1599.609375	-59.460758
1600.585938	-60.042225
1601.562500	-58.763058
1602.539062	-58.391895
1603.515625	-60.861954
1604.492188	-59.371159
1605.468750	-60.362286
1606.445312	-60.963951
1607.421875	-60.195549
1608.398438	-61.761829
1609.375000	-61.456387
1610.351562	-61.509945
1611.328125	-61.949013
1612.304688	-62.520996
1613.281250	-64.127029
1614.257812	-63.624348
1615.234375	-63.121864
1616.210938	-62.814930
1617.187500	-62.520847
1618.164062	-63.467274
1619.140625	-62.008076
1620.117188	-64.281792
1621.093750	-63.853638
1622.070312	-64.639893
1623.046875	-65.539711
1624.023438	-65.888832
1625.000000	-67.226158
1625.976562	-66.433266
1626.953125	-65.901016
1627.929688	-66.773109
1628.906250	-67.282234
1629.882812	-66.381760
1630.859375	-68.552254
1631.835938	-66.835182
1632.812500	-66.900757
1633.789062	-67.071991
1634.765625	-66.305290
1635.742188	-66.788864
1636.718750	-68.374687
1637.695312	-67.435081
1638.671875	-66.718285
1639.648438	-67.916641
1640.625000	-67.726418
1641.601562	-68.696335
1642.578125	-68.787628
1643.554688	-68.221336
1644.531250	-68.528725
1645.507812	-69.287148
1646.484375	-68.784889
1647.460938	-70.377144
1648.437500	-69.685974
1649.414062	-69.915123
1650.390625	-67.870071
1651.367188	-69.615433
1652.343750	-70.729942
1653.320312	-69.850479
1654.296875	-70.474884
1655.273438	-69.842186
1656.250000	-70.199577
1657.226562	-70.180771
1658.203125	-70.421722
1659.179688	-71.048149
1660.156250	-70.439651
1661.132812	-69.245087
1662.109375	-69.985252
1663.085938	-71.208351
1664.062500	-70.184555
1665.039062	-70.648949
1666.015625	-70.778023
1666.992188	-71.646263
1667.968750	-70.336357
1668.945312	-71.277512
1669.921875	-71.308609
1670.898438	-70.949417
1671.875000	-71.024597
1672.851562	-71.766548
1673.828125	-72.186417
1674.804688	-72.268410
1675.781250	-72.561310
1676.757812	-72.335777
1677.734375	-71.525696
1678.710938	-72.647865
1679.687500	-72.420219
1680.664062	-71.649384
1681.640625	-71.708679
1682.617188	-72.762177
1683.593750	-71.387932
1684.570312	-73.014908
1685.546875	-72.959793
1686.523438	-73.288452
1687.500000	-71.979767
1688.476562	-71.627907
1689.453125	-71.349792
1690.429688	-71.796356
1691.406250	-72.454445
1692.382812	-72.365997
1693.359375	-72.859467
1694.335938	-73.911041
1695.312500	-72.709541
1696.289062	-72.582458
1697.265625	-72.927902
1698.242188	-73.662018
1699.218750	-73.816269
1700.195312	-72.731880
1701.171875	-73.373726
1702.148438	-73.541946
1703.125000	-72.307159
1704.101562	-72.339706
1705.078125	-72.937973
1706.054688	-72.007660
1707.031250	-72.954712
1708.007812	-74.178787
1708.984375	-73.229843
1709.960938	-72.855263
1710.937500	-72.096916
1711.914062	-73.417404
1712.890625	-73.357780
1713.867188	-74.496872
1714.843750	-72.029846
1715.820312	-73.433426
1716.796875	-72.918625
1717.773438	-72.096283
1718.750000	-73.747093
1719.726562	-72.532494
1720.703125	-73.124176
1721.679688	-72.974113
1722.656250	-74.738777
1723.632812	-72.444443
1724.609375	-72.246841
1725.585938	-73.137955
1726.562500	-73.474854
1727.539062	-72.320602
1728.515625	-72.573372
1729.492188	-72.671860
1730.468750	-72.691841
1731.445312	-72.326645
1732.421875	-72.788361
1733.398438	-72.799934
1734.375000	-73.335167
1735.351562	-72.154022
1736.328125	-72.955940
1737.304688	-72.864998
1738.281250	-72.817673
1739.257812	-73.197670
1740.234375	-73.400734
1741.210938	-74.148033
1742.187500	-74.272705
1743.164062	-72.767693
1744.140625	-72.937164
1745.117188	-72.369202
1746.093750	-72.562279
1747.070312	-72.182373
1748.046875	-73.397667
1749.023438	-72.725159
1750.000000	-72.937508
1750.976562	-72.816536
1751.953125	-72.394333
1752.929688	-72.213181
1753.906250	-72.150414
1754.882812	-71.468758
1755.859375	-72.062370
1756.835938	-72.288910
1757.812500	-74.042450
1758.789062	-72.512367
1759.765625	-71.750504
1760.742188	-70.772728
1761.718750	-72.235634
1762.695312	-71.602875
1763.671875	-72.262100
1764.648438	-71.521957
1765.625000	-72.928085
1766.601562	-72.734306
1767.578125	-71.393181
1768.554688	-70.576347
1769.531250	-71.627502
1770.507812	-70.778336
1771.484375	-72.656761
1772.460938	-72.440300
1773.437500	-71.480988
1774.414062	-70.816086
1775.390625	-72.336494
1776.367188	-71.845222
1777.343750	-70.877319
1778.320312	-72.181465
1779.296875	-72.075058
1780.273438	-70.647453
1781.250000	-70.559158
1782.226562	-70.367821
1783.203125	-70.970139
1784.179688	-71.222298
1785.156250	-69.489258
1786.132812	-69.672783
1787.109375	-70.571457
1788.085938	-70.903481
1789.062500	-70.060356
1790.039062	-69.012375
1791.015625	-69.266006
1791.992188	-69.979202
1792.968750	-68.976723
1793.945312	-68.412140
1794.921875	-69.364464
1795.898438	-69.098198
1796.875000	-69.745575
1797.851562	-68.916985
1798.828125	-69.986572
1799.804688	-70.140404
1800.781250	-69.188324
1801.757812	-69.698952
1802.734375	-69.493622
1803.710938	-69.442513
1804.687500	-68.647171
1805.664062	-68.889946
1806.640625	-69.039497
1807.617188	-67.964294
1808.593750	-67.406128
1809.570312	-68.107430
1810.546875	-67.275330
1811.523438	-68.871353
1812.500000	-67.890709
1813.476562	-68.186546
1814.453125	-67.679138
1815.429688	-67.454178
1816.406250	-67.194183
1817.382812	-67.445480
1818.359375	-65.734169
1819.335938	-66.142754
1820.312500	-66.504929
1821.289062	-66.675369
1822.265625	-66.501038
1823.242188	-66.873947
1824.218750	-66.982079
1825.195312	-64.889076
1826.171875	-65.917755
1827.148438	-65.623009
1828.125000	-66.139069
1829.101562	-65.489952
1830.078125	-64.433083
1831.054688	-65.507385
1832.031250	-64.656891
1833.007812	-64.218552
1833.984375	-63.325718
1834.960938	-63.428368
1835.937500	-63.136612
1836.914062	-62.802544
1837.890625	-62.854877
1838.867188	-63.243469
1839.843750	-62.284649
1840.820312	-62.336220
1841.796875	-62.014359
1842.773438	-62.178242
1843.750000	-60.709324
1844.726562	-59.805824
1845.703125	-60.349609
1846.679688	-59.130493
1847.656250	-59.723473
1848.632812	-59.855682
1849.609375	-59.712177
1850.585938	-59.516441
1851.562500	-57.179142
1852.539062	-58.949970
1853.515625	-59.129650
1854.492188	-58.784737
1855.468750	-58.569454
1856.445312	-57.790062
1857.421875	-57.850739
1858.398438	-57.178310
1859.375000	-58.191830
1860.351562	-57.827442
1861.328125	-56.912136
1862.304688	-56.087009
1863.281250	-56.808182
1864.257812	-58.132748
1865.234375	-57.072906
1866.210938	-56.284824
1867.187500	-57.386608
1868.164062	-58.658615
1869.140625	-58.026329
1870.117188	-58.404545
1871.093750	-59.489925
1872.070312	-59.356892
1873.046875	-59.894691
1874.023438	-59.883598
1875.000000	-60.015980
1875.976562	-61.107178
1876.953125	-60.419998
1877.929688	-60.307590
1878.906250	-60.991024
1879.882812	-60.684002
1880.859375	-61.375320
1881.835938	-61.626717
1882.812500	-62.306595
1883.789062	-62.410351
1884.765625	-61.757744
1885.742188	-62.002213
1886.718750	-61.798149
1887.695312	-63.686241
1888.671875	-61.913834
1889.648438	-62.892830
1890.625000	-63.208267
1891.601562	-64.260086
1892.578125	-63.898918
1893.554688	-63.732403
1894.531250	-63.455513
1895.507812	-65.482224
1896.484375	-64.643654
1897.460938	-64.147018
1898.437500	-64.633041
1899.414062	-64.226570
1900.390625	-64.450874
1901.367188	-65.403633
1902.343750	-65.150436
1903.320312	-64.329193
1904.296875	-65.024895
1905.273438	-65.632408
1906.250000	-65.533333
1907.226562	-66.172592
1908.203125	-66.050690
1909.179688	-65.849548
1910.156250	-67.075615
1911.132812	-66.435669
1912.109375	-66.211685
1913.085938	-66.888260
1914.062500	-67.450584
1915.039062	-67.465233
1916.015625	-67.308228
1916.992188	-68.076149
1917.968750	-68.241989
1918.945312	-67.198372
1919.921875	-67.706650
1920.898438	-67.609650
1921.875000	-67.841667
1922.851562	-67.315308
1923.828125	-67.557861
1924.804688	-68.156960
1925.781250	-67.015236
1926.757812	-68.350136
1927.734375	-67.773224
1928.710938	-68.052437
1929.687500	-67.976196
1930.664062	-69.012550
1931.640625	-67.813004
1932.617188	-68.465614
1933.593750	-69.336052
1934.570312	-68.213791
1935.546875	-69.482803
1936.523438	-69.923698
1937.500000	-69.242172
1938.476562	-70.225677
1939.453125	-70.066406
1940.429688	-69.725342
1941.406250	-69.556992
1942.382812	-70.087646
1943.359375	-69.332375
1944.335938	-70.541512
1945.312500	-70.790833
1946.289062	-69.274651
1947.265625	-69.928314
1948.242188	-68.426109
1949.218750	-71.014946
1950.195312	-69.847061
1951.171875	-69.559113
1952.148438	-69.923874
1953.125000	-68.767052
1954.101562	-70.108856
1955.078125	-69.718643
1956.054688	-69.877274
1957.031250	-71.073486
1958.007812	-70.503632
